Page ID,Page name,Disclaimer,Amount spent (CZK)
295889117124834,Tipsport,Tipsport,8378
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,5726
102389958091735,Generál Pavel,Petr Pavel,5264
109056560836,iFortuna.cz,iFortuna.cz,2207
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1720
2214398435317853,CNN Prima NEWS,FTV Prima,1528
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1198
223117541065037,Karel Janeček,Karel Janeček,1140
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,965
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",451
197010357446014,Ondřej Prokop,Ondrej Prokop,443
1469427909957890,Reportér magazín,Reportér magazín,435
123858471641,iROZHLAS.cz,Český rozhlas,428
106718978951744,Czech Nation,ELIS Invest s.r.o.,424
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,315
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,268
102907672280977,Co bude dál?_________,NFSix.org,264
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,253
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,216
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",204
1956144064659620,BlueTV,Aliance pro budoucnost,203
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",203
345130612167293,Demagog.CZ,Demagog.cz,196
107563435940797,Skanska v ČR a SR,Skanska,186
178362315106,European Parliament,European Parliament,169
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,168
356451014434612,Marian Jurečka,KDU-ČSL,129
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,124
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš,118
129090553792481,Central Group,CENTRAL GROUP a.s.,109
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Starostové a nezávislí,103
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,102
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
265056436921261,NOVÁ SÍŤ,Nová síť z.s.,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
105131638836057,Euro Defense,Etzler Lukas,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
194467420912201,Já volím děti,Já volím děti,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100
271054846258904,Praha 3,Městská část Praha 3,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
137840073155,Asociace pro mezinárodní otázky/Association for International Affairs,Asociace pro mezinárodní otázky/Association for International Affairs,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
162088544711333,Politickej podcast,Adam Blišťan,≤100
203833483473,Deník Referendum,Denik Referendum,≤100
378827025796132,Peak.cz,Peak.cz,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
131404269206,Asistence,Dark Side,≤100
711658465662315,XTV,XTV,≤100
562082887219456,Jan Stárek,Jan Stárek,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
220953819920676,Ministr Zdraví,Ministr Zdraví Z.U.,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
125957534920,Deník Sport,CZECH NEWS CENTER a. s.,≤100
103123001340222,Jiří Hlavenka,"Jiří Hlavenka, radní Jihomoravského kraje",≤100
159736174123806,Železná koule,Železná koule,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
110956868499445,Andrej Babiš premiérem,Karel Halačka,≤100
636362799772077,Jan Železný - komentáře,ŽELEZNY JAN,≤100
101720818609240,Vlna pomoci,"Vlna pomoci, z. s.",≤100
321762510282,Michal Kučera,Michal Kučera,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
111041662264882,ČSSD,ČSSD,≤100
267806570729225,Národní Noviny,Hrubon Rudolf,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
105973548683528,Julia - Business Manifestation,These ads ran without a disclaimer,≤100
101964938779375,drjurke,These ads ran without a disclaimer,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
586817644761028,Vladimír Balaš,STAN,≤100
1900532106849242,Institut H21,Institute H21,≤100
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková,≤100
113743658978459,Meltingpot,Meltingpot,≤100
