Page ID,Page name,Disclaimer,Amount spent (CAD)
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,1525
195227957225519,Dairy Farmers of Canada,Dairy Farmers of Canada,1422
352229158239956,"Stéphane Boyer, maire de Laval",Mouvement lavallois,1312
106917558391358,Alliance Nouvelles voies,Pathways Alliance,1153
264035282685,"Commission des normes, de l'équité, de la santé et de la sécurité du travail","Commission des normes, de l’équité, de la santé et la sécurité du travail",736
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF),672
1097840090260804,National Police Federation,National Police Federation,566
9333642607,TELUS,TELUS,515
152542414874330,CIBC,CIBC,469
107385241806,Plan International Canada,Plan International Canada,468
6695079125,TD,TD Bank Canada,423
182645321760265,Ville de Montréal,Ville de Montréal,372
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,359
281999881613,World Vision Canada,World Vision Canada,335
256967407720183,LEO,Léger,327
108425434716453,Dehors par URBANIA,URBANIA MEDIA,321
54125409458,Oxfam-Québec,Oxfam-Québec,256
115835521825983,UNHCR Canada,UNHCR Canada,233
160504807323251,Canadiens en santé,Canadiens en santé,193
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,186
610620052306352,Rues principales,Rues Principales,184
198195040707,Projet Montréal,Projet Montréal,180
101171375978959,Produit Ici Responsablement,Canadian Energy Centre,177
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,153
261752512263,Canadian Red Cross,Canadian Red Cross,142
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,120
1533253713597302,Elisabeth Léger,Elisabeth Leger,114
163336718421,PSAC - AFPC,PSAC-AFPC,107
105209442897678,Héritage Montréal,Fondation Héritage Montréal,107
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,105
7787249430,Canadian Wildlife Federation / Fédération canadienne de la faune,Canadian Wildlife Federation,101
167559993283868,Nature Québec,Nature Québec,≤100
211536155525838,ICI Estrie,ICI Estrie,≤100
37523552825,One Drop,One Drop,≤100
50121839049,Mathieu Traversy,Veronik Gravel,≤100
191240938428019,Le Devoir BIS,Le Devoir,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
109045051805492,Made The Canadian Way,Canadian Energy Centre,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
312380892116930,Cuso International,Cuso International,≤100
1671097993122619,Children Believe,Children Believe,≤100
