Page ID,Page name,Disclaimer,Amount spent (THB)
111872548439787,เพื่อนอุทัย,Jeerawat Rungruangkittiyos,280
101557482461926,วรายุทธ จงอักษร - บุ๊ค ไทยสร้างไทย ยโสธร เขต 2,Warayoot Jongugsorn,166
104427797605274,ดร.เฉลิมชัย ศรีอ่อน รัฐมนตรีว่าการกระทรวงเกษตรและสหกรณ์,ดร.เฉลิมชัย ศรีอ่อน รัฐมนตรีว่าการกระทรวงเกษตรและสหกรณ์,≤100
157659344260788,จุรินทร์ ลักษณวิศิษฏ์ Aoodda,Jurin Laksanawisit,≤100
216147078543372,สำนักงานคณะกรรมการการเลือกตั้ง,สำนักงานคณะกรรมการการเลือกตั้ง,≤100
241115389300595,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
268359690956,Danai Chanchaochai,These ads ran without a disclaimer,≤100
296508406790,"Democrat Party, Thailand พรรคประชาธิปัตย์","Democrat Party, Thailand พรรคประชาธิปัตย์",≤100
102530815945359,ชูชีพ ตรีโภคา,Areeya Namdokmai,≤100
102807719039442,พรรครวมไทยสร้างชาติ United Thai Nation Party,พรรครวมไทยสร้างชาติ United Thai Nation Party,≤100
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,≤100
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
107612328588715,The Voters,สันติสุข กาญจนประกร,≤100
204016840519336,ศ.ดร.นฤมล ภิญโญสินวัฒน์,ศ.ดร.นฤมล ภิญโญสินวัฒน์,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
112073738279329,สิงโต - ศักดิ์สิทธิ์ ขาวทอง,สิงโต - ศักดิ์สิทธิ์ ขาวทอง,≤100
104362182571499,ภาษาไทยเพื่อครูไทย by ครูตัวกลม,Wanida Wanpakdee,≤100
102477654678259,Givegoody,Pitiphat Sangngam,≤100
101391206118142,อุ๋งอิ๋ง - ปานรดา ปัณณธรวรเมธ - Panrada pannathonworameth,Panrada Pannathornworameth,≤100
109293730978064,พรรคก้าวไกล เชียงใหม่ - Move Forward Party Chiangmai,Visarut Sankham,≤100
100240152175449,ป้าโส FC by Tacina,Dunyawat  Bamrungchan,≤100
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,Tunyawaj Kamolwongwat,≤100
103628755716305,Shoe Kids Jeab Shop,These ads ran without a disclaimer,≤100
2091153520919518,อนุทิน ชาญวีรกูล,อนุทิน ชาญวีรกูล,≤100
622674297897819,Screenshirt2020,Screenshirt2020,≤100
100545119426784,พีระพันธุ์ FC,Bunsong Rodyo,≤100
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100
105668122332322,บ้านสวน ควายไทย หนองบัวลำภู ในเครือ หจก เกษทองมา กรุ๊ป,These ads ran without a disclaimer,≤100
106561034744198,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,≤100
2263098807292933,ทนายศฤงคาร  ข่ายสุวรรณ์,Saringkan Khaisuwon,≤100
100298682713615,เสื้อวินเทจ ลายมัน ผ้าดำ,เสื้อวินเทจ ลายมัน ผ้าดำ,≤100
110144991464196,กรอบลอยไวนิล แคนวาส บอร์ดไดคัท 99 บาท มีเก็บปลายทาง,Sakawtip Utha,≤100
695064483920958,看見泰國 Vision Thai,"Lee, Chih - Te",≤100
