Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,6208
643137272398136,Sverige för UNHCR,Sverige för UNHCR,2420
608975645850217,Vattenfall,Vattenfall Sverige,1312
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1217
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1141
151159271594797,Systembolaget,Systembolaget,1015
161213770567846,Operation Smile Sverige,Operation Smile Sverige,912
109886133732943,RESCUE - Sverige,RESCUE - Sverige,880
121128945139974,Uppsala Vatten och Avfall,Uppsala Vatten,868
72659261793,Rädda Barnen,Rädda Barnen,758
59324455950,UNICEF Sverige,UNICEF Sverige,718
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,662
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),600
19746853632,Djurens Rätt,Djurens Rätt,549
126567104406,Hyresgästföreningen,Hyresgästföreningen,543
172441106275050,KPA Pension,KPA,530
382243262003,Plan International Sverige,Plan International Sverige,513
104760926229060,Uppsala kommun,Uppsala kommun,498
162985227114132,Skellefteå Kraft,Skellefteå Kraft,374
369582590803,Dagens ETC,ETC-tidningarna,372
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,342
111630258867610,Röda Korset,Röda Korset,333
95735961890,Greenpeace Sverige,Greenpeace Sverige,246
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,231
18880778360,ActionAid Sweden,ActionAid Sweden,214
153270724787,Amnesty International Sverige,Amnesty International Sverige,196
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,189
42676805259,Diakonia,Diakonia,164
212604496324,Fackförbundet ST,Fackförbundet ST,153
186513678039755,Fortum,Fortum Sverige,149
166603103448051,Maktsalongen,Maktsalongen,140
178362315106,European Parliament,European Parliament,121
114262485262083,Konsumentverket,Konsumentverket,102
140417992681511,Clowner utan Gränser,Clowner utan Gränser,101
113710601984970,Barnfonden,Barnfonden,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
237813956289260,Maskrosbarn,Maskrosbarn,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
1451330355093804,Myndigheten för delaktighet,Myndigheten för delaktighet,≤100
101314752343226,Malin Ragnegård,Kommunal,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
56002955332,Jörgen Warborn,Moderaterna,≤100
203547006337155,Göteborgs Stadsmission,Göteborgs Stadsmission,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
1514642878748786,Stellar Equipment,These ads ran without a disclaimer,≤100
91217182731,Nordiska museet,Nordiska museet,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
100615022892825,Tillsammans för solidaritet,Afrikagrupperna,≤100
412192732132640,ECPAT Sverige,ECPAT Sverige,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
801293393230795,Centerpartiet i Uppsala län,Centerpartiet i Uppsala län,≤100
113006852188985,IM Individuell Människohjälp,IM Individuell Människohjälp,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
