Page ID,Page name,Disclaimer,Amount spent (THB)
101673076131930,พรรคเปลี่ยน,พรรคเปลี่ยน,6169
112451764971768,มารุต โมราสุข,Marut Morasuk,333
104355192139176,วิฑูร ลี้ธีระนานนท์,วิฑูร ลี้ธีระนานนท์,321
283908908680102,พรรคพลังธรรมใหม่,พรรคพลังธรรมใหม่,310
101535845426970,พรรคไทยสร้างไทย,พรรคไทยสร้างไทย,152
109239188766815,ดร. วิทยา อินาลา พรรคไทยพร้อม,Klod Sawadputsra,113
182657125936067,พรรคภูมิใจไทย,พรรคภูมิใจไทย,103
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
241115389300595,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,คุณหญิงสุดารัตน์ เกยุราพันธุ์ Sudarat Keyuraphan,≤100
106643522277071,แป๊ะยิ้ม - ทรงศักดิ์ ส่งเสริมอุดมชัย,Songsak Songsermudomchai,≤100
102807719039442,พรรครวมไทยสร้างชาติ United Thai Nation Party,พรรครวมไทยสร้างชาติ United Thai Nation Party,≤100
105636102470770,ธนาคร อุนจะนำ,Thanakorn Aunjanum,≤100
118563167838903,พรรคถิ่นกาขาวชาววิไล l Thinkakaochaovilai Party,Prawta Khongto,≤100
149079361791677,พรรคเพื่อไทย,พรรคเพื่อไทย,≤100
216196569814,Sanook - สนุกดอทคอม,Sanook - สนุกดอทคอม,≤100
183238185051108,อรรถวิชช์ สุวรรณภักดี,อรรถวิชช์ สุวรรณภักดี,≤100
101831726085555,พรรครวมแผ่นดิน,พรรครวมแผ่นดิน,≤100
104963151112166,การเมือง kanmuang.com,การเมือง kanmuang.com,≤100
2230596726985945,ฮาย ปวิศรัฐฐ์ ติยะไพรัช,บริษัท เวิร์ค 360 จำกัด,≤100
2046265545683549,เชียร์ลุง,เชียร์ลุง,≤100
101315279413094,Rochell Strong,These ads ran without a disclaimer,≤100
101240426028543,วิชัย ด่านรุ่งโรจน์ - Vichai Danrungrot,Chaiwit Danrungrot,≤100
105782438913837,มีศักดิ์ ภักดีคง,มีศักดิ์ ภักดีคง,≤100
101673076131930,พรรคเปลี่ยน,นอท พันธ์ธวัช นาควิสุทธิ์,≤100
111485468432921,พรรคเปลี่ยนอนาคต Changefuture party,พรรคเปลี่ยนอนาคต Changefuture party,≤100
157659344260788,จุรินทร์ ลักษณวิศิษฏ์ Aoodda,Jurin Laksanawisit,≤100
1635406246730420,วรงค์ เดชกิจวิกรม - Warong Dechgitvigrom,วรงค์ เดชกิจวิกรม - Warong Dechgitvigrom,≤100
118757751143686,อิทธิพล ชลธราศิริ - Itthiphon Chontharasiri - แบงค์ชัย,Itthiphon Chontharasiri,≤100
103983981304937,พรรคเสมอภาค-Equality Party,Nalinphas Ongkunaruk,≤100
104554835726206,พรรคท้องที่ไทย,Tanongsak Sirirat,≤100
