Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,855
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,514
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,491
151159271594797,Systembolaget,Systembolaget,408
126567104406,Hyresgästföreningen,Hyresgästföreningen,404
275956041421,Norrländska Socialdemokraten,Norr Media AB,394
473182566110689,Inre Kraft - Personlig Assistans & Hemtjänst,Inre Kraft - Personlig Assistans & Hemtjänst,246
162985227114132,Skellefteå Kraft,Skellefteå Kraft,191
109886133732943,RESCUE - Sverige,RESCUE - Sverige,185
369582590803,Dagens ETC,ETC-tidningarna,178
643137272398136,Sverige för UNHCR,Sverige för UNHCR,174
103630702709718,Luleå Industripark,Vinter,173
239177706143268,Mobility Sweden,Mobility Sweden,172
18880778360,ActionAid Sweden,ActionAid Sweden,167
111630258867610,Röda Korset,Röda Korset,164
101341883359561,Matsmart Sverige,Matsmart,159
95735961890,Greenpeace Sverige,Greenpeace Sverige,149
382243262003,Plan International Sverige,Plan International Sverige,145
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),132
161213770567846,Operation Smile Sverige,Operation Smile Sverige,128
154313704727539,Rättighetscentrum Norrbotten - mot diskriminering,Rättighetscentrum Norrbotten,110
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,109
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,107
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
150057951690751,OKQ8,OKQ8,≤100
101093151787525,Projekt Malmporten,Luleå Hamn,≤100
115212521895994,Vattenfall Eldistribution AB,Vattenfall Eldistribution AB,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
193309030695120,UR,UR,≤100
117109165023455,Nordnet,Nordnet Bank AB,≤100
42676805259,Diakonia,Diakonia,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
133910158381,Saco,Saco,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
186513678039755,Fortum,Fortum Sverige,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
157426134878218,Bodens kommun,Bodens kommun,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
179931025357058,Kommunal,Kommunal,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
175656912484553,Unionen,Unionen,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
24574889995,Charlie Weimers MEP,Charlie Weimers MEP,≤100
314283591054,Byggnads,Byggnads,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
261455205686,LRF,LRF,≤100
293678655099,Europaparlamentets kontor i Sverige,Europaparlamentets kontor i Sverige,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
106291668359607,Gabriella Lavecchia,Seko,≤100
80386149597,ABF,ABFs förbundsexpedition,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
124892400864698,Företagarna,Företagarna,≤100
273053169937029,ClimateHero,ClimateHero,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
112338252157105,Viskadalen,Viskadalen,≤100
576845979156129,Techarenan,Techarenan,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
163305633746125,Karneval förlag,Holviks,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
166406746310,Resumé,Resumé,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
100154266829621,Kyrkans Tidning,Kyrkans Tidning,≤100
104952875797501,Carina Ohlsson,Svenska socialdemokrater i Europaparlamentet,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
136869337238,Tidningen Dagen,Dagen,≤100
355819811185620,Arba Kokalari,Moderaterna,≤100
155824787799,EU-kommissionen i Sverige,EU-kommissionen i Sverige,≤100
188821514474911,Preem,Preem AB,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
1089666701084947,Timbro förlag,Timbro Förlag,≤100
269875318990,Bixia,These ads ran without a disclaimer,≤100
316462188971,Flamman,Tidningsföreningen Norrskensflamman,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
337086006951883,Jessica Polfjärd,Moderaterna,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
273402369438867,By Billgren,By Billgren AB,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
100253435575183,EPHI - Environment and Public Health Institute,Environment and Public Health Institute,≤100
640780126093378,Norstedts Juridik,Norstedts Juridik,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
393959767360779,Sverigedemokraterna Region Skåne,Sverigedemokraterna Region Skåne,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
505229989560231,Kristdemokraterna i Skåne,Kristdemokraterna i Skåne,≤100
216625221784563,Alkompis  الكومبس,Alkompis  الكومبس,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
188841442268,Woolpower,Woolpower AB,≤100
217391588404948,Katalys,Katalys,≤100
162523667123095,Utvecklingsmagasinet,Föreningen för Utvecklingsfrågor,≤100
1042091032500520,Kvartal,Kvartal,≤100
1829725353928210,Tomas Tobé,Tomas Tobé,≤100
127535893942048,Folkhögskolorna,Folkhögskolorna,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,≤100
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100
254286788265680,Arbetsliv,These ads ran without a disclaimer,≤100
