Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,12971
2214398435317853,CNN Prima NEWS,FTV Prima,2625
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1476
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1145
197010357446014,Ondřej Prokop,Ondrej Prokop,985
120461304659141,O2 CZ,O2 Czech republic,956
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,929
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,821
609246842426009,Rekonstrukce státu,Rekonstrukce státu,791
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,764
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,754
137778619615350,Voyo.cz,TV Nova s. r. o.,744
178362315106,European Parliament,European Parliament,593
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,580
60516116431,Člověk v tísni,These ads ran without a disclaimer,421
101983652354160,Jozef Síkela,Starostové a nezávislí,409
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",407
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,398
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,382
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,312
100201752249169,Spolu21,Občanská demokratická strana,302
123858471641,iROZHLAS.cz,Český rozhlas,288
1469427909957890,Reportér magazín,Reportér magazín,287
108973609370,Linka bezpečí,Linka bezpečí,273
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,263
424114981002397,Český rozhlas Plus,Český rozhlas,254
52479821102,Týdeník Respekt,Týdeník Respekt,241
1674362659292756,Piráti Praha 3,Česká pirátská strana,217
107898832590939,European Commission,European Commission,214
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,209
356451014434612,Marian Jurečka,KDU-ČSL,204
2068226376787023,Piráti Praha 12,Česká pirátská strana,183
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,167
107898832590939,European Commission,These ads ran without a disclaimer,166
248770028560533,Integrační centrum Praha / Integration centre Prague,Integrační centrum Praha / Integration centre Prague,164
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,163
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",162
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",151
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,151
460558621177512,Zálohujme.cz,Zálohujme,149
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,149
