Page ID,Page name,Disclaimer,Amount spent (PLN)
107758219306090,OLX Polska,OLX Polska,129
834495839904474,Michał Cieślak,Leszek Mikołaj Zajęcki,115
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
654912251187357,Grupa PGE,Grupa PGE,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
95661128574,Radio ESKA,Radio ESKA,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
178362315106,European Parliament,European Parliament,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
50063176484,TVN24,TVN,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
1683534065241470,OKO.press,OKO.press,≤100
1740278852851787,Femibion,These ads ran without a disclaimer,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
173086948664,Infor.pl,Infor.pl,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
109218848183780,Marek Woźniak,UMWW,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
104341728185251,Paszporty Polityki,Polityka Sp. z .o.o. SKA,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
133482470024453,Newsweek Polska,Newsweek Polska,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
122436147816214,Skłodowscy.pl,Kancelaria Podatkowa Skłodowscy,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
391098174296294,Super Express,se.pl,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
140754135942752,Fundacja Court Watch Polska,Fundacja Court Watch Polska,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
105629772798008,Kraków PL,Kraków PL,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
100507332348221,Liberfor,Liberfor,≤100
742465142594294,Dan Cake Robimy Klimat,Dan Cake Polonia Sp. z o.o.,≤100
145481822175715,Otodom,Grupa OLX sp. z o.o.,≤100
157186140963158,Green Parrot,Evergreen_Group sp. z o.o. sp.k.,≤100
121677374580121,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,Stowarzyszenie Rozwoju Wsi Świętokrzyskiej,≤100
851597268265842,Telewizja Kopernik,TELEWIZJA KOPERNIK,≤100
118055394941878,ABB,Performance Media P.S.A,≤100
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
133112726750279,M jak Mama,Grupa ZPR Media,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
107265068092174,Onet Premium,Ringier Axel Springer Polska,≤100
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100
106666447371322,Edward Siarka,Edward Siarka,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
2652652818292489,DAGMA bezpieczeństwo it,DAGMA SP Z O O,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
328190797653238,Fundacja Alberta Schweitzera,Fundacja Alberta Schweitzera,≤100
311278685609822,Fundacja Centaurus,Fundacja Centaurus,≤100
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
375496365897034,Tkalnia,Stowarzyszenie Tkalnia,≤100
211470125584458,SaldeoSMART,More Bananas,≤100
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100
134626909042,Stowarzyszenie Inwestorów Indywidualnych,Stowarzyszenie Inwestorów Indywidualnych,≤100
1608898765820336,Vogue Polska,Vogue Polska,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
129626970836,inFakt,inFakt,≤100
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
102577288350341,Super Biznes,se.pl,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
832320483579139,Vestra,Vestra,≤100
514735281965536,Demagog,Demagog,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
382875260304,Teologia Polityczna,Teologia Polityczna,≤100
108043501064374,Dzielna Ania walczy z SMA,Michał Franciszek Orłowski,≤100
104178558968972,Marcin Przydacz - wiceminister spraw zagranicznych,Marcin Przydacz,≤100
698495676960463,Błażej Poboży,Błażej Poboży,≤100
153679474688551,Wydawnictwo Fronda,Wydawnictwo Fronda,≤100
101075578169819,Ewa Wendrowska,Ewa Wendrowska,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
108841281923060,Płać Niskie Podatki,Adam Stachowiak,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100
241895026465435,Piotr Niewadzisz,Piotr Niewadzisz,≤100
319296981434608,De Dietrich Polska,BDR Thermea Poland Sp. z o.o.,≤100
103189994608689,20stopni.pl,Konceptlab,≤100
868165920029978,Anna Auksel-Sekutowicz Radna m. st. Warszawy,Anna Bogusława Auksel-Sekutowicz,≤100
109420387556852,Drewno - Pozytywna Energia,"Ogólnopolskie Stowarzyszenie ,,Kominki i Piece""",≤100
1418993884987404,BASF,BASF,≤100
727764574022014,Klaudia Szubert.,Klaudia Monika Szubert,≤100
334959846522578,Fundacja Księdza Orione Czyńmy Dobro,Fundacja Księdza Orione Czyńmy Dobro,≤100
1479047189015939,Polski Cement,Stowarzyszenie Producentów Cementu,≤100
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100
141867542519750,Murator plus,MURATOR,≤100
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100
104981480987476,Bartłomiej Milaniuk - Dla Twoich Finansów,Bartłomiej Adrian Milaniuk,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
100279879491709,Poznański Związek Zawodowy Neonatologów,Poznański Związek Zawodowy Neonatologów,≤100
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100
114448106677276,Fani skoków Pl,Grzegorz Tomasz Kupiec,≤100
103355271818004,Ubezpieczenia Effekt,Effekt Sp. z o.o.,≤100
387124011444132,Wojciech Saługa Poseł na Sejm,Wojciech Saługa,≤100
100729492348113,Polityka na gorąco,videoparlament Janusz Jaskółka,≤100
567066860335135,Błękitny Węgiel,Błękitny Węgiel,≤100
101283291180,dziennik.pl,dziennik.pl,≤100
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100
362951984352100,Popieram PiS,Patryk Piotr Stańko,≤100
1483938021891274,Piotr Soćko - Radny Rady Powiatu w Kętrzynie,Piotr Soćko,≤100
173873282095,Forsal.pl,Forsal.pl,≤100
100190751822546,Muzeum Ziem Wschodnich Dawnej Rzeczypospolitej,Justyna Woźniak,≤100
100460351810525,Browar Mentzen,Browar Mentzen,≤100
102262978631607,Busnex Poland,Busnex Poland,≤100
113356018705476,Rzeczpospolita,Rzeczpospolita,≤100
255100403945,Polityka,Polityka,≤100
