Page ID,Page name,Disclaimer,Amount spent (JPY)
265075920177069,陸上自衛隊 Japan Ground Self-Defense Force,陸上自衛隊 Japan Ground Self-Defense Force,6672
102468941548369,宮城県民共済,宮城県民共済,5661
1904070096535109,スマート選挙,株式会社センキョ,1007
426981831471929,仙台市議会議員　田村勝,田村勝,604
475681929154100,国連UNHCR協会,国連UNHCR協会,289
486499008189961,Inspire（インスパイア）：地方創生イノベータープラットフォーム,一般社団法人INSPIRE,268
100264156173661,売れるTwitter導入セミナー,These ads ran without a disclaimer,248
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,220
208661552479830,日本財団,Shigeru Fujita,169
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,147
155737311891020,仙台弁護士会　広報,仙台弁護士会,135
106191657977565,株式会社Logical Forex,These ads ran without a disclaimer,101
165259862275036,株式会社ライフパートナーズ,These ads ran without a disclaimer,≤100
101111389520051,極セレクト,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,≤100
202026293187145,鯖江市地域活性化プランコンテスト,特定非営利活動法人エル・コミュニティ,≤100
195088317190451,グリーンピース・ジャパン,一般社団法人グリーンピース・ジャパン,≤100
102891618059843,ケイミュー株式会社,These ads ran without a disclaimer,≤100
113116078281951,ソルセル,These ads ran without a disclaimer,≤100
115247946520017,電波オークションを実現する会,Mitsumasa Kato,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
105622491427044,sone.keiko.yume,These ads ran without a disclaimer,≤100
230828447105218,武将ジャパン,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
195527633503,Famille Perrin,These ads ran without a disclaimer,≤100
19891061755,Dropbox,These ads ran without a disclaimer,≤100
101181356235209,Eyopkr,These ads ran without a disclaimer,≤100
10084673031,Cisco,These ads ran without a disclaimer,≤100
106840181125749,Salt water by j,These ads ran without a disclaimer,≤100
