Page ID,Page name,Disclaimer,Amount spent (COP)
106106338492581,Pacto Histórico Juvenil,Pacto Histórico Juvenil,9212
1147318942107929,Todos Somos Una,DEBRAIN LLC,6966
1119413181474050,El Avispero Mov,Movilizatorio,5889
1766366823576506,La Paz Querida,La Paz Querida,5522
851424944887797,Meridiano Regional,Meridiano Regional,3898
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,3587
2327643077472100,Instituto Educativo Digital,Instituto Educativo Digital,1274
407615769604377,Mutante,Fundación Mutante,1269
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,1260
179003239458192,Jorge Humberto Rangel,Jorge Rangel,1210
643513979193133,Unidos por Beatriz,Neuma,1141
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,688
1622001728047397,Harman Alcalde,Harman Alcalde,469
765302097170348,Línea Cero,Linea Cero,466
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,457
1102089866560913,Boyacá Noticias,Diego Alexander Perez Sanabria,448
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,435
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,423
108875804858437,Antimilitantes,Antimilitantes,420
838927469815494,Diana Diago,Diana Marcela Diago,420
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,374
101124396205761,Bono Familia,These ads ran without a disclaimer,371
328788654224284,JuancamiloNews,Juan Camilo Jaramillo Ospina,249
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,241
1823807254333065,Soy Más País,Soy Mas Pais,219
113234113483957,Mauricio Muñoz,Eduer Mauricio Muñoz Noguera,208
415910721915879,Hector Fabio Velasco Hernandez,Hector Fabio Velasco,205
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,190
1150942755027141,MMconsultor,MMconsultores,170
515010172233659,Alvaro Mantilla,Alvaro Mantilla,158
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,140
1400280116941194,Fabian Diaz,Fabian Diaz,≤100
33735247931,Néstor Brugés,Néstor Brugés,≤100
835710939898329,Paulina Aguinaga,Paulina Aguinaga,≤100
446016199240073,SERGIO MENDOZA,Sergio Mendoza,≤100
101170393279528,Rodrigo Villalba Mosquera,Martha Diaz,≤100
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,≤100
110095518587579,Verdad & Pruebas,Verdad & Pruebas,≤100
923399918049853,Alcaldía de San Agustín,Luis Fernando Llanos Pabon,≤100
1815626541807349,Agencia de Periodismo Investigativo,Norbey Quevedo Hernandez,≤100
106892197676696,Pedro León Martínez,Pedro León Martínez Sánchez,≤100
110100800578531,Zalvadora,These ads ran without a disclaimer,≤100
104592994602207,Felipe Robledo,Felipe Arturo Robledo Martínez,≤100
789907401124930,Partido Humanista De Colombia,David Nassar Moor,≤100
319549428716940,Maria Luisa Lima,These ads ran without a disclaimer,≤100
100774642800594,Jovi Netta,These ads ran without a disclaimer,≤100
