Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,271
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",122
382381445421,Natura,These ads ran without a disclaimer,104
563856437346678,Luana Génot,These ads ran without a disclaimer,≤100
107356795270257,Josenildo Abrantes,Josenildo Abrantes,≤100
935263586487050,Corona,Ambev,≤100
425215080864180,Pfizer Brasil,Pfizer,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
171169022896525,Guaraná Antarctica,Ambev,≤100
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
104306478127290,Dudu Tavares,EDUARDO DOS SANTOS TAVARES,≤100
465235726843103,Ambev,Ambev,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
541089776080092,Sanofi Brasil,Thaina Souza De Campos,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
111258777464857,Bill clinton do Amapá,Bill Clinton Costa Da Silva,≤100
239977579362882,Blue3 Investimentos,Blue3 Investimentos,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,≤100
197698930267127,Alana,Instituto Alana,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
108147365877214,Canal Futura,Fundação Roberto Marinho,≤100
111186368956008,Academia Brasileira de Direito Constitucional,ABDConst,≤100
258088921369,TOTVS,TOTVS,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
105933125105087,Aqui Pela Saúde Dela,Organon,≤100
390714917933200,Elton Cristo,Elton Cristo Da Silva Da Silva,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
1498647100170828,Prefeitos do Futuro,Prefeitos do Futuro Cursos e Treinamentos LTDA,≤100
109918909035681,Cerveja Brahma Oficial,Ambev,≤100
224021551012451,Gerando Falcões,Gerando Falcões,≤100
106596255690779,Todos Por Todos,These ads ran without a disclaimer,≤100
111006700550820,Cenarium Amazônia,CENARIUM AGENCIA DE NOTICIAS EIRELI,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
102702982761800,GOIRB,These ads ran without a disclaimer,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança",Rodrigo Andrade,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
118678938210868,SIMPI,SIMPI,≤100
113165042099382,Brasil 61,Brasil 61,≤100
179837479250006,Marcelo Lino,Marcelo Lino Da Silva,≤100
104738421003389,InvestNews BR,Easynvest,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
