Page ID,Page name,Disclaimer,Amount spent (GTQ)
167924689961661,Unidad Nacional de la Esperanza,Unidad Nacional de la Esperanza,779
106908785419555,Goberna Guatemala,Goberna,≤100
1630952833827354,Armando Castillo,Armando  Damian Castillo Alvarado,≤100
187073013532,Partido VIVA,Partido Político Visión con Valores,≤100
1911003529195315,Roberto Arzú,Roberto Arzú García-Granados,≤100
107964338810168,Hijos de Dios,Hijos de Dios,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
104089457996473,Noticias Malacatán,Jennifer Lopez,≤100
100423518427634,Comisión Presidencial Contra la Corrupción,Comisión Presidencial Contra la Corrupción,≤100
107756041807121,oxfam_es,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
177854402389449,Imdosoc,These ads ran without a disclaimer,≤100
135019416549522,La Hora,La Hora,≤100
