Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,668
120343698070515,Liberální institut,Liberální institut,577
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,503
108726857444837,České zájmy v EU,DFMG,355
397919187215,Evropská komise v ČR,Evropská komise v ČR,303
108298372563042,AMIGA - Agency for Migration and Adaptation,AMIGA - Agency for Migration and Adaptation,227
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,186
137301989386,Aktuálně.cz,Aktuálně.cz,169
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,158
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,146
1780099722095158,Filip Chvátal,KDU-ČSL,142
1956144064659620,BlueTV,Aliance pro budoucnost,128
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,121
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,121
107898832590939,European Commission,European Commission,117
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,111
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",106
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,105
287724754662359,HateFree Culture,HateFree Culture,≤100
2106629662903134,Brno Brňankám a Brňanům,Tom Ulrich,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
100602322206023,Radka Maxová,Radka Maxová,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
307333759374560,Česká národní banka,Česká národní banka,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
114979717860158,VL&Partneři,VL&Partneři s.r.o,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,≤100
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
178362315106,European Parliament,European Parliament,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
662196877287140,Tomáš Třetina,PRodukujeme,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
113743658978459,Meltingpot,Meltingpot,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,≤100
211760652195532,Mladí sociální demokraté,Mladí sociální demokraté,≤100
