Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,4386
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1125
120343698070515,Liberální institut,Liberální institut,704
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,525
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,427
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,398
713015556168009,Novinky Czech,These ads ran without a disclaimer,380
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,317
102090718057736,Urban Developers and Investors,"Urban Developers and Investors, s.r.o.",281
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,258
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,242
251656685576,KDU-ČSL,KDU-ČSL,228
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,225
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,206
171936526824,EKONOM.cz,"Economia, a.s.",164
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,161
356451014434612,Marian Jurečka,KDU-ČSL,153
123858471641,iROZHLAS.cz,Český rozhlas,153
137778619615350,Voyo.cz,TV Nova s. r. o.,129
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,127
108726857444837,České zájmy v EU,DFMG,125
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,119
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,110
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,103
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
178362315106,European Parliament,European Parliament,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",KDU-ČSL,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,≤100
102907672280977,Co bude dál?_________,NFSix.org,≤100
122904381068079,divadlo Líšeň,Divadlo Líšeň z.s.,≤100
120461304659141,O2 CZ,O2 Czech republic,≤100
258581527631807,PRO ZNOJMO,PRO ZNOJMO,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
106940900140,Kafe.cz - pohoda pro ženy,VLTAVA LABE MEDIA a.s.,≤100
101288484695293,Evropská soda,DFMG,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
90002267161,TOP 09,TOP 09,≤100
1824133914469306,Ženy.cz,CZECH NEWS CENTER a. s.,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
