Page ID,Page name,Disclaimer,Amount spent (GBP)
102639461303190,Fair Pay For All,Fair Pay For All,≤100
100771226087265,Susie's Tips,Susie's Tips,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
66188945100,Ben & Jerry's,Ben & Jerry's,≤100
408582579294175,UK government,UK Government,≤100
311627208673,WWF UK,WWF UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
106626487721376,Amazon Europe,Amazon Europe,≤100
7715002593,UNICEF UK,Unicef UK,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
799576543492660,The Week Junior,The Week Junior,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
569834799727730,National Grid UK,National Grid UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
101602743218479,Stop It Now! UK and Ireland,"Stop It Now! UK and Ireland, The Lucy Faithfull Foundation",≤100
262353817289956,Grind,These ads ran without a disclaimer,≤100
7043497714,Christian Aid,Christian Aid,≤100
167898406587045,Holiday Extras,Holiday Extras,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
8807334278,Conservatives,The Conservative Party,≤100
121936349543,World Vision UK,World Vision UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
107509044383300,Médecins Sans Frontières / Doctors Without Borders (MSF),Médecins Sans Frontières / Doctors Without Borders (MSF),≤100
21517406388,Trees for Cities,Trees for Cities,≤100
3190660567626119,Dad’s In Debt.,Dadsindebt,≤100
177855115588808,The Week UK,The Week UK,≤100
26698813123,British Red Cross,British Red Cross,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
32514078659,Liberty,Liberty,≤100
290498754454402,European Movement UK,European Movement UK,≤100
353224381469808,ifaw,IFAW,≤100
163277273712719,Oxford Plastics,Oxford Plastics,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
327118287384388,The Institution of Engineering and Technology (IET),The Institution of Engineering and Technology (IET),≤100
7569385657,Co-operative Party,Co-operative Party,≤100
601388547012748,Ecologi,Ecologi,≤100
8422578815,Soil Association,Soil Association,≤100
89151782746,Fauna & Flora International,Fauna & Flora International,≤100
8539814909,International Animal Rescue,International Animal Rescue,≤100
10677003998,Shelter,Shelter,≤100
169042736456594,All Out,All Out,≤100
238394282845251,The Big Issue,The Big Issue,≤100
763665157015124,Silver Voices,Silver Voices,≤100
109023530752200,Changing Markets Foundation,These ads ran without a disclaimer,≤100
105298484651843,SME Climate Hub,SME Climate Hub,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
15713980389,MTV UK,MTV UK,≤100
5662929773,openDemocracy,openDemocracy,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
14169285463,Gumtree UK,Gumtree UK,≤100
106205865302441,Just Stop Oil,Just Stop Oil,≤100
1689013614665814,HEINEKEN UK,HEINEKEN UK,≤100
13655260370,Penguin Books,Penguin Books,≤100
183759769950,First News,First News- The Newspaper for Young People,≤100
48933285145,Centre for Alternative Technology,Centre for Alternative Technology,≤100
6316017331,Terrence Higgins Trust,Terrence Higgins Trust,≤100
222349315327056,Darlington Labour,Darlington Labour,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
104218951272477,VOPUK,These ads ran without a disclaimer,≤100
18044497940,Plan International UK,Plan International UK,≤100
25749647410,The Labour Party,The Labour Party,≤100
183026535040943,International Tree Foundation,International Tree Foundation,≤100
230343220395979,NOW,Mediacom UK,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
1731766737063825,Greenspark,Greenspark,≤100
102893805920439,Ivy's Reserve,These ads ran without a disclaimer,≤100
26806660922,Humanists UK,Humanists UK,≤100
101183108039162,P1vital,P1vital,≤100
115328583854,Interflora,These ads ran without a disclaimer,≤100
114302109964775,Make My Money Matter,These ads ran without a disclaimer,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
158077247591710,Refuge,Refuge,≤100
107274939320795,Portsmouth City Council,Portsmouth City Council,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
49350011246,Cafédirect,These ads ran without a disclaimer,≤100
102419351480447,Budweiser Brewing Group UK&I,AB InBev,≤100
102749999423262,Save the Shire,Shared Voice,≤100
10114144851,NSPCC,NSPCC,≤100
43726922006,SiteGround,These ads ran without a disclaimer,≤100
183749274990301,Google Arts & Culture,These ads ran without a disclaimer,≤100
357045667965,Oslo Freedom Forum,These ads ran without a disclaimer,≤100
