Page ID,Page name,Disclaimer,Amount spent (VND)
102729692622128,VSJ Gold - Mua Vàng Với 100k,These ads ran without a disclaimer,7683
111007318289967,Đầu Tư Cùng Chuyên Gia 5.0,These ads ran without a disclaimer,7178
100628806156366,Đầu Tư Thông Minh,These ads ran without a disclaimer,5691
101293082759001,Vay Trong Ngày 0.95,These ads ran without a disclaimer,4114
107863302089291,Vay Trong Ngày 0.72,These ads ran without a disclaimer,3749
105845511087981,TRUYỀN HÌNH AN VIÊN,TRUYỀN HÌNH AN VIÊN,3020
105062615490802,Thượng Tọa Thích Đức Thiện,Thượng Tọa Thích Đức Thiện,1807
1507429892822619,BOM Money,BOM Money,1430
110087381767043,عتیق کاشمیری PP19,These ads ran without a disclaimer,637
105899765783316,Đơn nguyên Mắt - Bệnh viện đa khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,277
102088329494923,Hệ Đào Tạo Từ Xa - Học Viện Công Nghệ Bưu Chính Viễn Thông,These ads ran without a disclaimer,245
111013465230877,SmartCollege,These ads ran without a disclaimer,208
1899173210408515,Crabit Kidbooks,These ads ran without a disclaimer,204
116526318036371,Khám sức khỏe & tầm soát ung thư - Bệnh viện đa khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,198
919479674872321,Báo Nghệ An,Báo Nghệ An,≤100
112611731763046,Bệnh Viện Đa Khoa TTH Vinh,Bệnh viện đa khoa TTH Vinh,≤100
108376414976742,NKN Hà Nội,These ads ran without a disclaimer,≤100
106182191965167,Sách Cổ - Tri Thức Thời Xưa,These ads ran without a disclaimer,≤100
208281915997491,Wojkh pcuvv vcwwp,These ads ran without a disclaimer,≤100
