Page ID,Page name,Disclaimer,Amount spent (RON)
100712539310513,5news.RO,5news.RO,≤100
1560147330888040,Winkler Gyula,Winkler Gyula,≤100
442491879285888,Kreatív Kiadó,These ads ran without a disclaimer,≤100
699756933795757,VoxiKids & VoxiClinic,These ads ran without a disclaimer,≤100
495990724082899,valahiamedia.ro,valahiamedia.ro,≤100
2064288360250441,Andres Speditions,ANDRES SPEDITIONS SRL,≤100
108046788363445,Apuseni Spirit,These ads ran without a disclaimer,≤100
363188807102,AXN Romania,These ads ran without a disclaimer,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
1417693954961034,Nario,These ads ran without a disclaimer,≤100
111300113903116,The Solomon Effect,These ads ran without a disclaimer,≤100
103359025738044,Justice Initiative Romania,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
