Page ID,Page name,Disclaimer,Amount spent (NGN)
116510524752552,Sam Daddy Support group,Sam Daddy Support group,1077
105154137889978,Shayem Properties,These ads ran without a disclaimer,≤100
1089641091059109,Hon. Kelechi Nwogu,Fabia Benibo,≤100
108217010644446,Oku Ozieoghene Victory,Oku Ozieoghene Victory,≤100
103532961871284,Marion Group,Ezerioha Vincent Uchenna,≤100
101836915650800,Veritas MEDIA,THE POLITICO,≤100
120121317712817,234Intel,234Intel,≤100
104679584528987,Flourish,Tolutope Olubanke Anne Temitopeoluwa,≤100
108493858927233,Money ritual without any human blood sacrifice+2347017486764,These ads ran without a disclaimer,≤100
100202924924063,Page 36,Page 36,≤100
104082538719775,Anonymous Giveaway,These ads ran without a disclaimer,≤100
102591229356515,Isupport Tinubu,Techsquad Africa,≤100
106369755494287,Mayor of Ekiti,These ads ran without a disclaimer,≤100
100306016263791,Anambra State Road Traffic Management Agency,Anambra State Road Traffic Management Agency,≤100
102911942793356,Alhaji Ahmed Usman Ododo,Sebastian Momoh,≤100
102701368754249,kingzy_official1,These ads ran without a disclaimer,≤100
410088166006594,The Republic,The Republic,≤100
1689132724682504,MMAWT legacy initiative,Amiru Adamu,≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
102078558037597,Black Kings,These ads ran without a disclaimer,≤100
1572089193014869,DUMO Lulu-Briggs Recommended,DUMO Lulu-Briggs Recommended,≤100
744766039058747,Inside Kaduna,Inside Kaduna Media,≤100
113060515112965,Imo State Advancement,These ads ran without a disclaimer,≤100
297904423657616,The ICIR,The ICIR,≤100
