Page ID,Page name,Disclaimer,Amount spent (EUR)
105958751249374,Energia naturalis,Energia naturalis d.o.o.,≤100
688325737947866,Telegram.hr,Telegram Media Grupa,≤100
171639455029,Lider,Lider,≤100
280137422079068,Novi sindikat,Novi sindikat,≤100
1781165065440754,N1 Hrvatska,N1 Hrvatska,≤100
1064762700374086,Možemo - politička platforma,Možemo - politička platforma,≤100
129634970518,SDP Hrvatske,SDP Hrvatske,≤100
494211670717451,Regionalni industrijski sindikat,Novi sindikat,≤100
1580671625481423,Lonci&poklopci by Bajde,These ads ran without a disclaimer,≤100
877431458966305,Zagreb.info,Motus media d.o.o.,≤100
122332567514580,Energycom,Energycom d.o.o.,≤100
103518083049370,NajboljaMamaNaSvetu.com,NajboljaMamaNaSvetu.com,≤100
178362315106,European Parliament,European Parliament,≤100
210627425725812,Studentski.hr,Studentski.hr,≤100
110933407315208,Hrvatski-glasnik,hrvatski glasnik,≤100
388550077899912,MOST nezavisnih lista,Most Hrvatska,≤100
585411648152023,Peđa Grbin,SDP Hrvatske,≤100
176565220704,Zelena akcija / FoE Croatia,Zelena akcija / FoE Croatia,≤100
272201060331942,Karlo Ressler,Karlo Ressler,≤100
1524093761198048,Anka Mrak - Taritaš,GLAS Građansko-liberalni savez,≤100
103109658103084,Karolina Vidović Krišto,Karolina Vidović Krišto,≤100
1774798116169873,Marijan Pavliček,Hrvatski suverenisti,≤100
1747126668848581,Veljko Kajtazi,Veljko Kajtazi,≤100
141038409333182,COK - Centar za obnovu kulture,Centar za obnovu kulture,≤100
326373464600,Liberali - HSLS,Liberali - HSLS,≤100
89410579392,Kulturpunkt.hr,Kulturpunkt,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
396543317390918,Dalibor Paus,Dalibor Paus,≤100
205583333251624,Seksizam naš svagdašnji,Centar za građanske inicijative Poreč,≤100
174546649110,PLIVAzdravlje,These ads ran without a disclaimer,≤100
109412750700163,Slavonija.in,Slavonija.in,≤100
314776818539194,Forum mladih SDP Hrvatske,SDP Hrvatske,≤100
359170097532754,Greenpeace Hrvatska,Greenpeace Hrvatska,≤100
105860834130979,Marko Milanović Litre,HRVATSKI SUVERENISTI,≤100
123726393536,MojPosao,MojPosao,≤100
1487935214842281,Faktograf.hr,Faktograf.hr,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
111245855273969,Storethue Inc,These ads ran without a disclaimer,≤100
393274794177860,Slobodni Filozofski,Slobodni Filozofski,≤100
1483897331868092,Direktno.hr,Direktno.hr,≤100
811441908882554,Radnička prava,Radnička prava,≤100
109420188426263,VIDA,Vida produkcija,≤100
102198203158768,AgroKlub.com,Agroklub d.o.o.,≤100
186983731938973,Za ljepšu našu,These ads ran without a disclaimer,≤100
102260795029090,Mate Šimundić,Mate Šimundić,≤100
100302873376835,Udruga Zelena Istra,Udruga Zelena Istra,≤100
106612967930659,Etiquette Now,These ads ran without a disclaimer,≤100
274138756817,Architonic,These ads ran without a disclaimer,≤100
292185807498253,Grad Varaždin,Grad Varaždin,≤100
245094455536925,FOUR PAWS,These ads ran without a disclaimer,≤100
105049329308118,World News US,These ads ran without a disclaimer,≤100
846440635462081,Dugine obitelji,These ads ran without a disclaimer,≤100
102953441994382,Your Ruling Planet - Lifestyle,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
138457552871898,Live Aqua Beach Resort Cancun,These ads ran without a disclaimer,≤100
102114825976458,The novels,These ads ran without a disclaimer,≤100
