Page ID,Page name,Disclaimer,Amount spent (SEK)
608975645850217,Vattenfall,Vattenfall Sverige,4256
126567104406,Hyresgästföreningen,Hyresgästföreningen,3904
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,2623
151159271594797,Systembolaget,Systembolaget,2348
111630258867610,Röda Korset,Röda Korset,2294
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,1823
369582590803,Dagens ETC,ETC-tidningarna,1711
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,1458
382243262003,Plan International Sverige,Plan International Sverige,1015
114262485262083,Konsumentverket,Konsumentverket,879
167036616661188,Sverigedemokraterna Malmö,Sverigedemokraterna Malmö,785
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),777
95735961890,Greenpeace Sverige,Greenpeace Sverige,721
161213770567846,Operation Smile Sverige,Operation Smile Sverige,703
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,645
162985227114132,Skellefteå Kraft,Skellefteå Kraft,626
24574889995,Charlie Weimers MEP,Charlie Weimers,554
109886133732943,RESCUE - Sverige,RESCUE - Sverige,507
105087234904276,Auroramålet,Aurora,506
72659261793,Rädda Barnen,Rädda Barnen,503
42676805259,Diakonia,Diakonia,424
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,396
149155351773944,SEB,Skandinaviska Enskilda Banken,393
54779960819,United Nations,United Nations with Facebook Ad Credits,387
101341883359561,Matsmart Sverige,Matsmart,378
186513678039755,Fortum,Fortum Sverige,359
18880778360,ActionAid Sweden,ActionAid Sweden,338
178193355556765,Nordström Assistans AB,Nordström Assistans AB,309
195379633820701,Svenskt Kött,Svenskt Kött,297
59324455950,UNICEF Sverige,UNICEF Sverige,259
157164123601,Trafikverket,Trafikverket,247
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,216
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,206
1669486323321422,Lund University Sustainability Forum,Lunds universitet,205
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,201
61602439009,NCC,NCC,197
614939535271869,Tobias Baudin,Socialdemokraterna,194
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",190
351522355766,PMU,PMU Interlife,188
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,162
643137272398136,Sverige för UNHCR,Sverige för UNHCR,159
495659120577,Karlstads universitet,karlstads universitet,156
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,147
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,146
126245644082634,Malmömoderaterna,Malmömoderaterna,141
106579105171694,ETC nyhetsmagasin,ETC Media AB,139
109969847586061,Morgon-Tidningen,AIP Media,126
1757191391203190,Proethos fond,Proethos AB,119
237146235237,Timbro,Tankesmedjan Timbro,115
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,111
110406624703905,Katrin Stjernfeldt Jammeh,Socialdemokraterna i Malmö,109
314872662206,Ekonomifakta,Ekonomifakta,106
383192235102386,Studieförbundet Vuxenskolan Skåne,Christian Gustavsson,105
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,105
230255653832332,Al-Ayn for Social Care Sweden,Al Ayn For Social Care Sweden,103
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
300452580055539,Liberalerna i Vellinge,Liberalerna i Vellinge,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
429354810518636,Johan Nissinen SD,Nissinen Johan Harry,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
547965058654664,MyRight - Empowers people with disabilities,MyRight - Empowers people with disabilities,≤100
132934600111301,Skogsstyrelsen,Skogsstyrelsen,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
761381800679159,Peab Asfalt i Sverige,Peab Asfalt AB,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
270611249728504,Miljöpartiet de gröna Kävlinge,Miljöpartiet de gröna Kävlinge,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
2002046333202650,Bli nämndeman,Bli nämndeman,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
106291668359607,Gabriella Lavecchia,Seko,≤100
