Page ID,Page name,Disclaimer,Amount spent (BRL)
301774903545521,Brasil Paralelo,Brasil Paralelo,1226
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,314
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,158
104625758942119,Siga Antenado,"ASSOCIACAO ADMINISTRADORA DA FAIXA DE 3,5 GHZ - EAF",109
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
481960978885807,Paula Belmonte,PAULA MORENO PARO BELMONTE,≤100
272425403490751,Ana Paula Junqueira Leão,Ana Junqueira,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
337834286345988,Fundação Milton Campos,Fundação Milton Campos,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
112830251033781,Tiger,GRUPO HEINEKEN,≤100
110418455214538,Bernardo K.,Filhos do Trovão,≤100
1595160037238849,Rogério Morro da Cruz,Rafael Taylor Dos Santos,≤100
152338908863109,William Dornela,William Dornela,≤100
131180673952,exame,These ads ran without a disclaimer,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
106812122300948,Angela Mendez,Angela Mendez,≤100
103222252564490,Método de Aprovação,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,≤100
105815532451118,redejovemnewsto,These ads ran without a disclaimer,≤100
108165968215634,"Instituto de Responsabilidade Ambiental, Social e Cultural",These ads ran without a disclaimer,≤100
258088921369,TOTVS,TOTVS,≤100
168905673280841,Jornal Brasília Capital,Andre Luis Savite Sobrenome De Oliveira,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
100616882690814,Evandro Pereira Advogados e Associados,Jose Evandro Pereira Da Silva,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
163893463708223,Marcelo Vitorino,IDP,≤100
114041414915070,Clínica Bela Brasiliense Estética Avançada e Bem Estar,Clínica Bela Brasiliense Estética Avançada e Bem Estar,≤100
540247616482635,Nohs Somos,Nohs Somos,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
104498669210628,Gustavo Rodrigenes,Assinatura Direito,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
465235726843103,Ambev,Ambev,≤100
263199020531986,JOTA,JOTA,≤100
