Page ID,Page name,Disclaimer,Amount spent (LBP)
121129357949826,Saida Online,Saida Online,7576
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,6061
1438703606372190,Elham Said Freiha,Elham Freiha,6061
106197498149118,لبنان الكبير,Grand Lebanon,6061
110470091436602,Ici Beyrouth,Ici beyrouth,5455
101241044906111,هنا لبنان,هنا لبنان,5030
102023711572671,أساس ميديا -  Asas Media,asasmedia,4742
101985661610385,Annahar Al Arabi,Ghiwa Cherfane,4545
161488540921957,صيدا أون لاين - أخبار صيدا,Saida Online,4545
1428873024044736,المدن - almodon,المدن - almodon‎,4545
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,1788
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,1515
1904241623145929,Democracy Reporting International Lebanon,Democracy Reporting International,1515
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
960087244008629,MASAR,Masar,1515
129660230432028,Dr. Toufic Hindi,Toufic Hindi,1515
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,1515
107698404702208,Alkalima,Alkalima Onlime,1470
526327500799853,China.org.cn,These ads ran without a disclaimer,≤100
109112633772887,180post,180Post,≤100
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
107506298840624,Move - تحرك,هيثم محمد طالب,≤100
104154192025759,Roland Mokheiber - رولان مخيبر,رولان مخيبر,≤100
1398043333774301,The Lebanese Center for Policy Studies,The Lebanese Center for Policy Studies,≤100
1408758399401580,Dearborn.org / موقع ديربورن,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
