Page ID,Page name,Disclaimer,Amount spent (CAD)
163292090362894,Heart & Stroke Lottery,Heart & Stroke Lottery,2765
102828041144081,Here For Students,Here For Students,1598
2157595277852262,Anthony Perruzza,Anthony Perruzza for Mayor,1205
376006035816016,Storyworth,These ads ran without a disclaimer,1054
1583430205202800,City of Toronto,City of Toronto - Your Local Government,982
6319213302,Heart & Stroke,Heart & Stroke,931
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,813
154462904588700,Enbridge Gas,Enbridge Gas,736
104386908631938,Pathways Alliance,Pathways Alliance,700
261752512263,Canadian Red Cross,Canadian Red Cross,651
186266941387011,BMO Financial Group,BMO Financial Group,628
232428989879,Maybelline New York,Maybelline New York,572
168106993245736,Canada Post,Canada Post,556
439345863190331,Brad Bradford,Brad Bradford Campaign,509
303473312998028,FedEx,FedEx,474
196322807083503,OECTA - Ontario English Catholic Teachers Association,OECTA - Ontario English Catholic Teachers Association,357
110561408638361,Coalition of First Nations for Finfish Stewardship,Coalition of First Nations for Finfish Stewardship,351
115835521825983,UNHCR Canada,UNHCR Canada,351
727139784093958,Marit Stiles,Ontario NDP,346
106783791063349,VHLA Media,VHLA Media,339
27234020592,UNICEF Canada,UNICEF Canada,310
103223222015913,Nowly,nowly,289
1711780249072322,Anthony Furey,Furey for Mayor,285
45337425068,CARE Canada,CARE Canada,254
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,245
43448349479,Josh Matlow,Josh Matlow Campaign,231
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,222
281999881613,World Vision Canada,World Vision Canada,218
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,217
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,217
35715544220,Stand.earth,Stand.earth,203
168617319831578,Nature Canada,Nature Canada,184
113631518366485,Better Road Forward,Better Road Forward,159
128782313456641,Fly Nieuport,Nieuport Aviation,145
107385241806,Plan International Canada,Plan International Canada,142
146592973368,Sunnybrook Health Sciences Centre,Sunnybrook Foundation,132
114849617772737,Care2 Canada,Press Pause Collective,132
102051553222110,Canadian Federation of Nurses Unions,Canadian Federation of Nurses Unions,126
180862678644381,Ontario NDP,Ontario NDP,124
405377872902754,Canada Action,Canada Action,124
110987168243407,Canadian Views on Mental Health,These ads ran without a disclaimer,123
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,123
7522587804,Green Party of Ontario,Green Party of Ontario,116
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,114
1097840090260804,National Police Federation,National Police Federation,108
510183342342621,Bell MTS,Lavanya Rajaian,105
