Page ID,Page name,Disclaimer,Amount spent (CAD)
625254780822339,CUPE Manitoba,CUPE MB,582
121455674601185,The Manitoba Teachers' Society,The Manitoba Teachers' Society,297
111064284385333,Notjustajob.ca,NotJustAJob.ca,294
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,193
1391594234280994,"Liquor, Gaming and Cannabis Authority of Manitoba","Liquor, Gaming and Cannabis Authority of Manitoba",101
633812813408377,Elections Canada,Elections Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100
172145722975250,PressProgress,PressProgress,≤100
112554280322795,Kivalliq Hydro-Fibre Link,Kivalliq Hydro-Fibre Link,≤100
1456882637906302,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,Charleswood-Tuxedo-Westwood City Councillor Evan Duncan,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
1547351742002843,Recovery Capital Summit- Overcoming Addiction,Giuseppi Ganci,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
6695079125,TD,TD Bank Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
428551390928740,Fondation Rideau Hall Foundation,Rideau Hall Foundation,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Sussex Strategy Group,≤100
1736390716652713,Open Doors Canada,Open Doors Canada,≤100
1530293140634544,"No Options, No Choice","No Options, No Choice Project",≤100
243435756499271,Dan Mazier,"Dan Mazier, MP",≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
35715544220,Stand.earth,Stand.earth,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
127882984614,Manitoba NDP,Manitoba NDP,≤100
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
168617319831578,Nature Canada,Nature Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
163336718421,PSAC - AFPC,PSAC-AFPC,≤100
101488322839614,Selam Debs - The Antiracism Course,Selam Debs-The Antiracism Course,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
102862259754198,MS.ThingsIsee,KELLY-ANN P JONES,≤100
105754167560390,Sumofus Canada,SumOfUs,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
