Page ID,Page name,Disclaimer,Amount spent (CAD)
167800183238142,YourAlberta (Government of Alberta),Government of Alberta,241
163336718421,PSAC - AFPC,PSAC - AFPC,210
106432095003415,Our Nova Scotia RCMP,National Police Federation,143
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,125
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,103
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
105168452865235,Bell Aliant,Bell,≤100
262264917196997,No One Is Illegal - Nova Scotia,No one is illegal - Halifax/Kjipuktuk,≤100
108635379686,CNIB,CNIB,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
183810795000696,Nature Nova Scotia,Nature Nova Scotia,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
130286616989573,CECI - Centre d'étude et de coopération internationale,CECI - Centre d'étude et de coopération internationale,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
184374514949415,Darren Fisher,Office of MP Darren Fisher,≤100
166673603350483,Nova Scotia PC Party,Nova Scotia PC Party,≤100
291175877619875,"Kings County, Nova Scotia","Kings County, Nova Scotia",≤100
161817467263,Nova Scotia Government,Government of Nova Scotia,≤100
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
158469129085,TVO,TVO Today,≤100
202220023130891,Bell Canada,Bell Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
133690159980514,Leadnow,Leadnow Society,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
113305766875943,SIDE-Sommet international de l'écocitoyenneté,SIDE-Sommet international de l'écocitoyenneté,≤100
105754167560390,Ekō Canada,Ekō,≤100
145168578872268,Le Réveil Nouvelle-Écosse/Terre-Neuve,Radio-Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
184983851544640,London Abused Women's Centre,London Abused Women's Centre,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
169042736456594,All Out,ConnectAd,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
314547291979828,Humane Society International - End Animal Testing Campaign,Humane Society International - End Animal Testing Campaign,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
103712604817590,Paramount+,These ads ran without a disclaimer,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
163336718421,PSAC - AFPC,PSAC-AFPC,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
114286393699596,The Peak,The Peak Media Collective Inc.,≤100
263829137144976,Regulator Watch,Brent Jason Stafford,≤100
35715544220,Stand.earth,Stand.earth,≤100
405377872902754,Canada Action,Canada Action,≤100
2349053895373277,Kyle Seeback,Kyle Seeback,≤100
108623238800454,Big River Analytics,Big River Analytics,≤100
102657602641527,Sachit Mehra,Sachit Mehra,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
288148901301810,Nova Scotia Woodlot Owners and Operators Association,Nova Scotia Woodlot Owners and Operators Association,≤100
172145722975250,PressProgress,PressProgress,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
227950040549934,Randstad Canada,Randstad Canada,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
