Page ID,Page name,Disclaimer,Amount spent (PKR)
931203933666198,Startup Pakistan,Startup Pakistan,5298
112689834835163,Ahmed Raza,Ahmed Raza,1618
412740818918534,Rana Mubashir,Rana Mubashir,1069
97429917898,ProPakistani,ProPakistani,962
577045818994760,Pakvoter,IFES with Facebook ad credits,788
101160702224736,White News,White News,570
246046232150591,Pakistan Peoples Party - PPP,Pakistan Peoples Party,494
111791888503468,Hafiz Shahid Ghug,Hafiz Shahid Ghug,429
100308592833663,Muhammad Naveed Butt,Muhammad Naveed Butt,339
106404676842052,Voice of Politics,ووٹ کو عزت دو,334
117570394575101,Rai Waqas Aslam Kharal,Rai Waqas Aslam Kharal,279
109771132134070,کتابوں کی بستی,Zauq E Adab,216
105690462092880,MM News,M M DIGITAL (PRIVATE) LIMITED,206
407889229718531,Sardar Tanveer Ilyas Khan,Sardar Tanveer Ilyas Khan,201
113483901666841,9ledge Studio,These ads ran without a disclaimer,188
101080725159933,Allama Shabbir Hasan Maisami,Allama Shabbir Hasan Maisami,176
118693631272258,عوامی نیشنل پارٹی اسلام آباد,Awami National Party Islamabad,162
105681691695448,Bahoo Furniture,These ads ran without a disclaimer,134
120062273237634,Jaanlo,Jaanlo,105
110618535114350,Khalid Bhatti,These ads ran without a disclaimer,101
105396082410434,White News English,White News English,≤100
589165787911608,Omar Ayub Khan,These ads ran without a disclaimer,≤100
173070036386587,Raja Tariq Murtaza,Raja Tariq Murtaza,≤100
633850183758670,57 News HD,These ads ran without a disclaimer,≤100
657265104325076,Smart Admire,These ads ran without a disclaimer,≤100
104204319186110,Chaudhary Usama Ijaz,These ads ran without a disclaimer,≤100
106429308893380,One Nation,One Nation,≤100
925019934219066,Mardan Ali Zaidi,Mardan Ali Zaidi,≤100
103567669280381,Hamza Shahid,Hamza Shahid,≤100
103290225671883,Blue Properties.com,These ads ran without a disclaimer,≤100
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100
105914795555577,Bmitco Pvt. Ltd.,These ads ran without a disclaimer,≤100
115662731605144,Awami National Party Shingli payeen,These ads ran without a disclaimer,≤100
100633202383208,Hussain Aslam Bhatti,These ads ran without a disclaimer,≤100
102599725999777,Ch Munir Ahmed Gujjar,These ads ran without a disclaimer,≤100
102873532224080,Jumping Jim,These ads ran without a disclaimer,≤100
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
1096538887134446,Reuters Plus,These ads ran without a disclaimer,≤100
860574404093479,TRT World Citizen,These ads ran without a disclaimer,≤100
104745534866693,macdetailing.mtl,These ads ran without a disclaimer,≤100
1655478897929127,Ladies Social Network,These ads ran without a disclaimer,≤100
30911162508,Forbes,These ads ran without a disclaimer,≤100
176104589110851,IEEE,These ads ran without a disclaimer,≤100
