Page ID,Page name,Disclaimer,Amount spent (USD)
122258358636926,Sound of Freedom Movie,"Sound of Freedom, LLC",1260
175951519123368,Delbert Hosemann,Delbert Hosemann,576
107483817554072,WorkMoney,WorkMoney,262
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",242
102915374460262,Shell USA,Shell,238
11465191261,JPMorgan Chase & Co.,"JPMORGAN CHASE BANK, NA",167
431891506856669,Dove,Unilever,142
104623832132932,Perry Johnson,PERRY JOHNSON FOR PRESIDENT INC.,135
104852492615883,TANF Tate,New Southern Majority IE PAC,129
109999331898234,My Affordable Care Act,The Burial Solution,128
109408825351141,Matthew Barton,Matthew Barton for District Attorney,119
109263975827773,Garnier USA,Garnier USA,109
1589261434655726,Advocate Alliance Group,Advocate Alliance Group LLC,107
385473284886474,Hillsdale College,Hillsdale College,106
150984828444765,Chris McDaniel for Lt. Governor,Committee to Elect Chris McDaniel,102
101124759232585,Charlie Hoots For Mississippi House Dist. 20,Friends of Charlie Hoots,≤100
388608874845516,Joy Ofodu,Unilever USA,≤100
269940959826522,Americans for Prosperity - Mississippi,AMERICANS FOR PROSPERITY,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
100417168386329,Heal America,Stand Together Chamber of Commerce Inc.,≤100
170591064699,Southern Poverty Law Center,"SOUTHERN POVERTY LAW CENTER, INC., THE",≤100
104231389262085,Zachary Grady for MS State Representative District 115,Friends to Elect Zachary Grady,≤100
6514736316,Walden University,Walden University,≤100
103926775842910,Brian Rhodes for MS Senate,Friends of Brian Rhodes,≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
164734040266858,Senator David Blount,David Blount for State Senate,≤100
7341997111,Conservation International,Conservation International with Facebook Ad Credits,≤100
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,≤100
106967202260421,Rodney Hall for Mississippi House Dist. 20,Hall for Mississippi,≤100
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
103875099042033,DailyWire+,The Daily Wire,≤100
57259033959,AARP,AARP,≤100
147368882623027,Black Futures Lab,Black Futures Lab,≤100
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
104760636770,Vera Institute of Justice,Vera Institute of Justice,≤100
7860876103,Joe Biden,BIDEN VICTORY FUND,≤100
528648287620574,"Elect Josh Hawkins, Mississippi House of Representatives District 10",Friends of Josh Hawkins,≤100
49651563727,Live Action,Live Action,≤100
144105014310,Panasonic North America,Panasonic North America,≤100
100335086226257,Zac Howell For Tax Collector,Zac Howell For Tax Collector,≤100
107822941869619,Lauren Smith for State Senate District 6,Lauren Smith for State Senate,≤100
103063026024660,Richard D. Burge Jr. for Pearl River County Tax Assessor,Richard D. Burge Jr. for Pearl River County Tax Assessor,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
100364185463048,Angel Studios,"Angel Studios, Inc.",≤100
479968185474427,Robert Foster,Robert Foster,≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
1993067430786788,Congressman Michael Guest,Representative Michael Guest,≤100
115592984803669,Jason White,Jason White,≤100
1426913564268681,Daniel Sparks,Sparks4Senate,≤100
104095962704249,SOS America PAC,SOS America PAC,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
1747038068858379,Las Madrinas de los Seguros,"Living Secure Insurance Advisors, Inc.",≤100
40217893542,AIPAC,AIPAC,≤100
103715861368344,McCormick & Company,MCCORMICK & COMPANY INC,≤100
110243455070232,John T. Williams,John T. Williams,≤100
114167895375664,Cherokee Nation,"CHEROKEE NATION, THE",≤100
595856880835689,Nicole Akins Boyd MS Senate District 9,Nicole Akins Boyd MS Senate District 9,≤100
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,≤100
108547455113940,Our America,Our America,≤100
203197030603239,8 Billion Trees,8 Billion Trees LLC,≤100
106124975682358,Jimmy Fondren for Mississippi House District 111,Committee To Elect Jimmy Fondren,≤100
