Page ID,Page name,Disclaimer,Amount spent (CHF)
100332749664541,Ja zum Klimaschutz-Gesetz,JA zum Klimaschutz,106
126289610761942,Grünliberale,Grünliberale,≤100
97220294896,SP Schweiz,SP Schweiz,≤100
349450293419,Schweizerische Energie-Stiftung SES,Schweizerische Energie-Stiftung SES,≤100
1659576160959696,Guido Fluri Stiftung,Guido Fluri Stiftung,≤100
107793295629503,Tourismus für das Klimagesetz,Tourismuskomitee «JA zum Klimagesetz»,≤100
140334276690,Grüne Luzern,GRÜNE Luzern,≤100
1027844850652657,Boomerang Ideas,Boomerang Ideas AG,≤100
108204507991414,Zukunft sichern,Allianz für ein JA zur OECD-Mindeststeuer,≤100
102014399307738,Direkt,direkt,≤100
191859734164694,Pro Infirmis,Pro Infirmis,≤100
257497631736082,Gletscher-Initiative,Verein Klimaschutz Schweiz,≤100
1483343695307824,Campax,Campax,≤100
309380022477251,Casafair,Casafair,≤100
103915262545181,KMU geprüft,KMU geprüft,≤100
100257256973322,Stark+vernetzt,stark + vernetzt,≤100
8142847754,Jungfreisinnige Schweiz,Jungfreisinnige Schweiz,≤100
169752569742293,Schweizerischer Gewerbeverband sgv,Schweizerischer Gewerbeverband sgv,≤100
106321615725425,Oui à la Loi climat,Oui à la loi climat,≤100
255506388731408,Biodiversitätsinitiative / Initiative biodiversité,Biodiversitätsinitiative / Initiative biodiversité,≤100
48980326364,Public Eye,Public Eye,≤100
334655940216136,Nein zum Stromfresser-Gesetz,Nein zum Stromfresser-Gesetz,≤100
51415837765,Greenpeace Switzerland,Greenpeace Switzerland,≤100
15733998334,FDP,FDP,≤100
169510248558,Die Mitte - Le Centre,Die Mitte,≤100
179829952053386,Vert'libéraux,Parti vert'libéral Suisse,≤100
921336971288655,Nagra,Nagra,≤100
162373287239957,SVP Schweiz,SVP Schweiz,≤100
36735923253,umverkehR,umverkehR,≤100
348181055257294,suisse.ing - Top of Engineering,suisse.ing,≤100
145845125487053,"Jürg Grossen, Präsident Grünliberale",Jürg Grossen,≤100
102718129475079,Ambil Sandy,Sandy Iwan Ambil,≤100
154976914534194,Save the Children Schweiz/Suisse,Save the Children Schweiz,≤100
218538701651843,Union suisse des arts et métiers usam,Schweizerischer Gewerbeverband sgv,≤100
200905173303222,"SCI Switzerland (Schweiz, Suisse, Svizzera)","SCI Switzerland (Schweiz, Suisse, Svizzera)",≤100
132497703498525,Pro Velo Schweiz,Pro Velo Schweiz,≤100
121607420925633,Catherine Meyer in den Nationalrat,Wahlkommitee Catherine Meyer,≤100
1320679421302500,HabitatDurable,Casafair - HabitatDurable,≤100
220197041662012,Kleinbauern-Vereinigung / Petits paysans,Kleinbauern-Vereinigung VKMB,≤100
167064773463386,SP Lyss-Busswil,SP Lyss-Busswil,≤100
19746387261,Humane Society International,These ads ran without a disclaimer,≤100
18087904183,PLR,PLR,≤100
1220118614712552,Non à la loi sur le gaspillage de l'électricité,Non à la loi sur le gaspillage de l'électricité,≤100
212297922293183,UDC Suisse,UDC Suisse,≤100
291359247729208,PS Suisse,PS Suisse,≤100
102733401616452,Tanja Miljanović in den Nationalrat,Tanja Miljanović,≤100
259871484198551,Thomas Matter,Thomas Matter,≤100
97721121385,Public Eye,Public Eye,≤100
245489546137580,Christoph Riner - bodenständige Politik,Christoph Riner - bodenständige Politik,≤100
100116156110843,Stop al blackout,Iniziativa popolare «Energia elettrica in ogni tempo per tutti (Stop al blackout)»,≤100
109986351868062,ridvan_bade,These ads ran without a disclaimer,≤100
487359271292536,Greator,These ads ran without a disclaimer,≤100
108091988358295,Travels All Abroad,These ads ran without a disclaimer,≤100
