Page ID,Page name,Disclaimer,Amount spent (DKK)
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,582
26458152911,SOS Børnebyerne,SOS Børnebyerne,424
65929129383,Røde Kors,Røde Kors,318
12860228293,Politiken,Politiken,296
748887235210811,Obton Forvaltning A/S,Obton A/S,275
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,272
304554445813,Videncentret Bolius,Videncentret Bolius,269
399210657232918,PlanBørnefonden,PlanBørnefonden,209
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,175
59143726810,Psykiatrifonden,Psykiatrifonden,165
125934997444897,SuperBrugsen,Coop,162
123653695693986,Motatos Danmark,Motatos,156
12787473132,Berlingske,Berlingske,155
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,138
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,134
55365680705,Greenpeace Danmark,Greenpeace Danmark,129
126543540781090,Ældre Sagen,Ældre Sagen,126
161708011540,Mads Duedahl,Venstre i Nordjylland,117
367522986719919,Gastech-Energi,Gastech-Energi A/S,111
102031171445921,Grønne Nabofællesskaber,Grønne Nabofællesskaber,110
102154048301476,Lederstof.dk,Lederne,102
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,≤100
304554445813,Videncentret Bolius,Bolius,≤100
167891603415958,Lederne,Lederne,≤100
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
64344083041,Enhedslisten Aalborg,Enhedslisten Aalborg,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,≤100
250994288337708,Sex og Samfund,Sex og Samfund,≤100
104544224264943,3F Transport,3F Transport,≤100
671022293105597,Alex Vanopslagh,Alex Vanopslagh,≤100
314676938743,DM din akademiske fagforening,DM,≤100
54779960819,United Nations,United Nations with Facebook Ad Credits,≤100
113555862534,SF Ungdom,SF Ungdom,≤100
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,≤100
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
