Page ID,Page name,Disclaimer,Amount spent (CAD)
453724058039992,viaSport British Columbia,viaSport British Columbia,414
182629491891136,First Nations Health Authority,First Nations Health Authority,383
256967407720183,LEO,Léger,303
612093308848274,Port of Vancouver,Vancouver Fraser Port Authority,277
367773226675582,The Home Depot,The Home Depot,272
203485052997041,Hospital Employees' Union,Hospital Employees' Union,272
195608229977,BC NDP,BC NDP,267
113297740077607,Canadian Energy Centre,Canadian Energy Centre,238
54578722992,Wilderness Committee,Wilderness Committee,235
249042335139282,BDC,BDC,233
5794733873,David Suzuki Foundation,David Suzuki Foundation,223
104386908631938,Pathways Alliance,Pathways Alliance,218
6319213302,Heart & Stroke,Heart & Stroke,198
35715544220,Stand.earth,Stand.earth,174
303473312998028,FedEx,FedEx,171
19750184960,Greenpeace Canada,Greenpeace Canada,163
14742445214,BC Green Party,BC Green Party,152
10359721433,War Child Canada,War Child Canada,149
1097840090260804,National Police Federation,National Police Federation,149
638391216643974,CodeBlue BC,CodeBlue BC,148
24235835555,Kids Help Phone,Kids Help Phone,142
107385241806,Plan International Canada,Plan International Canada,142
121222984568561,Amnesty International Canada,Amnesty International Canada,136
27234020592,UNICEF Canada,UNICEF Canada,132
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,122
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,113
922478954450376,CHBA National,CHBA National,108
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
633812813408377,Elections Canada,Elections Canada,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,≤100
1418631235069620,OneCity Vancouver,OneCity Vancouver,≤100
202220023130891,Bell Canada,Bell Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
191368391620181,BC Cannabis Stores,BC Cannabis Stores,≤100
595964430504028,Mayors' Council on Regional Transportation,Mayors' Council on Regional Transportation,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
274877362536876,CUPE BC,CUPE BC,≤100
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
114943114838621,Fuel Forward,Canadian Fuels Association,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
33730130515,Metro Vancouver,Metro Vancouver,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
1915843451971914,Consultus Digital,These ads ran without a disclaimer,≤100
109351050711893,IndigiNews,The Discourse,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
1791681504238516,U-Report Canada - English,UNICEF Canada,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
169042736456594,All Out,ConnectAd,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
104197194293273,Patrick Weiler,Office of Patrick Weiler MP,≤100
78753328415,Dogwood BC,Dogwood BC,≤100
931348180234747,In Their Name - The BC Wrongful Death Law Reform Society,The BC Wrongful Death Law Reform Society,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
262370800536,CanadaHelps,CanadaHelps,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
114312524502,City of Surrey,City of Surrey,≤100
111871308199,Casey House Toronto,Casey House Toronto,≤100
218573921540886,Interior Health,Interior Health,≤100
106265291831309,Unite for Change,Unite for Change,≤100
