Page ID,Page name,Disclaimer,Amount spent (PYG)
153958777947957,Paulo Reichardt,Paulo Reichardt,2234751
1468570519872644,Santiago Peña,PRANA SA,276447
532716330164048,Sole Núñez,PautaPY,164793
196599783696918,Efrain Alegre,Comunicá,107636
196406677113756,Rafael Filizzola,Comunicá,29310
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,28965
113715322041008,Semillas para la Democracia,Publicitaria Nasta,28965
110447625137045,Pilar Callizo,PautaPY,28332
102917519228790,Bruno Defelippe,PautaPY,22000
397931417070426,Tony Apuril,ASP Marketing,15566
532716330164048,Sole Núñez,Sole Núñez,15461
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,14482
106779001870381,Paulina Villanueva Senadora 2023-2028,Eusebio Villanueva,12154
241512319274531,Sixto Pereira,Sixto Pereira,11557
103101412549808,Ale De Filippis,Ale De Filippis,11291
1832577620365172,Eusebio Ramón Ayala Senador 2023,Eusebio Ramón Ayala Senador 2023,10672
124625661665046,Patrick Kemper,Patrick Paul Kemper Thiede,9543
102467002671611,Jorge Heisecke,Jorge Heisecke,8462
106257452820864,Tito Saguier,PautaPY,7516
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,7241
100566575581065,Ramón Montanía,Ramón Montania Fernandez,7241
132554373464255,La Nación,La Nación,7241
108365738752622,Maura Bogado Concejal por Amambay 2023,Maura Bogado Concejal por Amambay 2023,6470
550298315040554,Marcelo Soto,Marcelo Soto,6297
517426394969535,Ricardo Canese,Ricardo Canese,6191
222961017827862,Edgar Olmedo,Edgar Olmedo,6126
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,5852
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,5381
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,5095
114061877001545,Víctor Pecci,Esencia News SA,5001
102738046115595,Hernán Codas,Hernán Codas Jacquet,4740
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,4313
1639896729604684,Fernando Lugo Méndez,Fernando Lugo Méndez,4253
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,3501
263037407490496,Édgar López Senador,Christian Guillermo Vazquez Sanchez,3457
243800448965894,Decidamos Campaña por la Expresión Ciudadana,Decidamos Campaña por la Expresión Ciudadana,3330
107207193362783,FABIO BAZÁN,FABIO BAZÁN,3243
192161474526084,Luis Fretes Senador,Luis Fretes Senador,3040
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,2896
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,2648
125314197496488,Carlos Filizzola,Carlos Filizzola,2522
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,2445
106359961728493,Aula Pyahu,Aula Pyahu,2346
2498041723587745,Colym Soroka,DGWorld,2179
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,2118
106413945697461,Vicenta Cano,Vicenta Cano,2079
104910872339428,Carlos Miguel Alfaro Duarte,Carlos Miguel Alfaro Duarte,2059
101414679433943,Achu  Concejal Departamental Lista 1 Opción 5,Antonio Aguilera Osorio,2014
852895398202830,Nani Arrúa,Showvid Marketing Político,1941
108824810612735,Ing. Jorge Palazón,Jorge Palazon,1504
888301827879665,Aldo Bogarín,Aldo Bogarín,943
523951981137406,Info Alto Paraná Digital,SHOWVID Marketing Político,781
119524287783252,Arquitecto G. Garay - Senador 2023 / 2028,José Paredes,730
258712438172291,Santiago Aguilera,Martin Ricardo Stachon,704
100777148341766,Oscar Salomón,Felipe Sebartian Salomon Casola,607
485672041551102,Partido Patria Querida Alto Paraná,Showvid Marketing Político,603
199949073442305,Lilian Samaniego,These ads ran without a disclaimer,593
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,572
