Page ID,Page name,Disclaimer,Amount spent (COP)
114091374978595,Crónica isleña,Crónica isleña,121767
159514754069267,Partido Cambio Radical,Partido Cambio Radical,5503
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,3134
1147318942107929,Todos Somos Una,DEBRAIN LLC,656
103754197881668,Esteban Restrepo,Esteban Restrepo,580
600160263515679,Tecnologías de la Información y las Comunicaciones de Cali,Tecnologías de la Información y las Comunicaciones de Cali,507
286568181368830,Jhon Ortega,Jhon Ortega,407
969143216462972,Felipe Cañizalez,Felipe Cañizalez,326
102143071616787,Goberna Colombia,Goberna,274
75884689790,Colectivo de Abogados y Abogadas,Colectivo de Abogados,209
107405449071319,Con la suya,Con la suya,193
105848177845789,All Out en español,All Out Action Fund,192
1119413181474050,El Avispero Mov,Movilizatorio,186
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,178
100475532513857,Cristian Halaby,Cristian Halaby,178
1823807254333065,Soy Más País,Soy Mas Pais,146
1400280116941194,Fabian Diaz,Fabian Diaz,143
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,139
101071764864119,Dulce Veneno,Dulce Veneno,137
104313676026273,Luis Carlos Guevara Montilla,Agencia de Publicidad del Putumayo,135
101391859627743,Colombia sin miedo,Colombia sin miedo,117
838927469815494,Diana Diago,Diana Diago,111
110036132129269,Alerta Noticias,Alerta Noticias,109
172603406118663,Poder Estéreo 88.4 FM,Poder Estéreo 88.4 FM,≤100
102649172879833,Colombia al Día,Colombia al Día,≤100
543810628990655,Ministerio de Justicia y del Derecho,Ministerio de Justicia y del Derecho,≤100
107630602393621,Hora de Justicia,Horadejusticia,≤100
266773337381603,"Luis Alvarez ""Luigui""",These ads ran without a disclaimer,≤100
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,≤100
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,≤100
533238166689720,Instituto Técnico Imtel - Oficial,These ads ran without a disclaimer,≤100
765302097170348,Línea Cero,Linea Cero,≤100
407615769604377,Mutante,Fundación Mutante,≤100
106892197676696,Pedro León Martínez,Pedro León Martínez,≤100
1766366823576506,La Paz Querida,La Paz Querida,≤100
106471308875048,Partido Colombia Renaciente,Partido Colombia Renaciente,≤100
275496022803888,Alejandro Saldarriaga,Alejandro Saldarriaga,≤100
188371488749555,Mauro Marquez,Mauro Marquez,≤100
113859341778043,Dios salva a Colombia,Dios salva a Colombia,≤100
120137021029235,Prolicores,These ads ran without a disclaimer,≤100
118514924593739,Tanque Seco,Tanque seco,≤100
104026941006922,Boyacá Siempre Conservador,Boyacá Siempre Conservador,≤100
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,≤100
112505265094567,Mario Gutiérrez,Mario Gutiérrez,≤100
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,≤100
321582221272701,UNIMINUTO,These ads ran without a disclaimer,≤100
188377551302898,Corporación Educativa Combos,These ads ran without a disclaimer,≤100
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
112155252163421,Sebastián López V.,Sebastián López V.,≤100
2347968758813268,Julito Romero,Julito Romero,≤100
101046256286876,Antimilitantes,Linea Cero,≤100
105745084834647,Somos Más Noticias Colombia,Somos Más Noticias Colombia,≤100
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,≤100
353002198130323,Instituto Tecnisistemas,These ads ran without a disclaimer,≤100
108951431779196,Beachouse RELAX Oficial,These ads ran without a disclaimer,≤100
104649770935802,Voz Libre,Voz Libre,≤100
191459311042712,Jaime Andrés,Jaime Andres,≤100
114636997892974,Camilo Manchola,Camilo Manchola,≤100
101638353024206,libardosimancasguardo,These ads ran without a disclaimer,≤100
542024685923883,Cooperamos Educación,Cooperamos Educación,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
108127034850843,Randy Correa,Randy Correa,≤100
267429580280675,Jesus augusto correa cardona,Jesus augusto correa cardona,≤100
102906089407673,"Ferney Guerrero - ""Juntos Por Chigorodó""","Ferney Guerrero - ""Juntos Por Chigorodó""",≤100
103596816009903,Leonor Mora Barandica,Leonor Mora Barandica,≤100
116099204874471,Alejo Zúñiga,ALEJANDRO ZÚÑIGA,≤100
466445923412524,Miguel Ángel Barreto,Miguel Ángel Barreto,≤100
101752998557724,Marketing Político,Marketing Político,≤100
104563351374090,TC Transcontinental Packaging LATAM,These ads ran without a disclaimer,≤100
108259318940861,TD_Ln2_Cuidado Cariñoso,These ads ran without a disclaimer,≤100
104046148916576,Patricia de Hernandez,Patricia de Hernandez,≤100
