Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,44239
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,40909
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,19500
1438703606372190,Elham Said Freiha,Elham Freiha,16667
101241044906111,هنا لبنان,هنا لبنان,10758
68793499001,UNICEF,UNICEF with Facebook Ad Credits,9454
106197498149118,لبنان الكبير,Grand Lebanon,7576
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,7485
194562360560959,Mada Center Qatar,These ads ran without a disclaimer,5357
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,3879
107698404702208,Alkalima,Alkalima Onlime,3030
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,3030
110470091436602,Ici Beyrouth,Ici beyrouth,2286
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,1515
102282304519788,Awalan.com,Awalan- Al-Iktissad Wal-Aamal,1515
204309706385271,Maharatnews,Maharat Foundation,1515
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,1515
102023711572671,أساس ميديا -  Asas Media,asasmedia,1515
210927869316790,Mohamad Shaker Kawas - محمد شاكر القواس,Mohammed Agha,1515
109112633772887,180post,180Post,712
129660230432028,Dr. Toufic Hindi,Toufic Hindi,≤100
109831251935707,المقداد خليل,These ads ran without a disclaimer,≤100
106821968055687,Leila Dagher,Leila Dagher,≤100
558926694254896,Fondation Diane,Fondation Diane,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
312760295424734,Assrar group,These ads ran without a disclaimer,≤100
111876598323760,صدى الارز اللبنانية,Charbel Nouh,≤100
192450177479702,Abaad,Abaad Resource Center for Gender Equality,≤100
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100
