Page ID,Page name,Disclaimer,Amount spent (CAD)
633812813408377,Elections Canada,Elections Canada,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
399746870215613,ᓄᓇᕗᑦ ᒐᕙᒪᖓ,Government of Nunavut,≤100
183212951743526,PEI Liberals,PEI Liberals,≤100
202220023130891,Bell Canada,Bell Canada,≤100
112554280322795,Kivalliq Hydro-Fibre Link,Kivalliq Hydro-Fibre Link,≤100
134146296633274,Air Canada,These ads ran without a disclaimer,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
250592478295316,C2C Journal,C2C Journal,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
110179134502701,The Healthy Ecologies and Lifestyles Lab,Simon Fraser University,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
110193308216095,Canadian Council for Youth Prosperity,The Canadian Council for Youth Prosperity,≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
168617319831578,Nature Canada,Nature Canada,≤100
572892516092329,"Yvan Baker, MP",Yvan Baker,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
240636045947970,The Natural Burial Association,Natural Burial Association,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
109927658663465,Alireza Jafarzadeh,These ads ran without a disclaimer,≤100
25128859552,The Canadian Encyclopedia,Historica Canada,≤100
248281845216826,Bell Canada (Français),Bell Canada,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
652812671407912,Selam Debs,Selam Debs,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
321351607970406,The Narwhal,The Narwhal,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
405377872902754,Canada Action,Canada Action,≤100
104321259649840,CATIE,CATIE,≤100
104308078247296,Science Up First,Science Up First,≤100
103525415248047,Clayre Sessoms Psychotherapy,These ads ran without a disclaimer,≤100
568938803293644,True North,True North,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
105274381361518,The Resolve,The Resolve,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
49530722523,Ecojustice,Ecojustice,≤100
100778215208215,Melissa Lantsman,Melissa Lantsman,≤100
35715544220,Stand.earth,Stand.earth,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
1782602955388899,Yukon Human Rights Commission,Yukon Human Rights Commission,≤100
777481999018344,Jenny Kwan,"Jenny Kwan, MP",≤100
404258216369355,Fisher River Cree Nation,Fisher River Cree Nation,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
732271663499527,Matthew Shoemaker,Matthew Shoemaker,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
300677303346818,Talking Radical,G Scott Neigh,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
111231197686977,The Breach,The Breach,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
565688503775086,Agence du revenu du Canada,These ads ran without a disclaimer,≤100
105020357850802,Pivot,Pivot,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
347614259651377,Carter Five,These ads ran without a disclaimer,≤100
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100
117288194601045,Bland car,These ads ran without a disclaimer,≤100
