Page ID,Page name,Disclaimer,Amount spent (GBP)
1645963095654688,Healthier Scotland,The Scottish Government,1201
248887561894779,Home Energy Scotland,Home Energy Scotland,792
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,542
102639461303190,Fair Pay For All,Fair Pay For All,504
311627208673,WWF UK,WWF UK,450
166335402260,Scottish Water,Scottish Water,427
61863318139,World Resources Institute,World Resources Institute with Facebook ad credits,324
7715002593,UNICEF UK,Unicef UK,246
9250349228,Greenpeace UK,Greenpeace UK,205
442816382865338,Social Security Scotland,Social Security Scotland,197
47612991154,Dignity in Dying,Dignity in Dying,153
158077247591710,Refuge,Refuge,141
105325515394672,Local Recovery,Local Recovery,123
353224381469808,ifaw,IFAW,112
175316065881756,How to Waste Less Scotland,Zero Waste Scotland,112
1660600037490738,Guardian Labs,Guardian Labs,111
319720638145510,NatureScot,NatureScot,109
799576543492660,The Week Junior,The Week Junior,108
7214031395,Oxfam Great Britain,Oxfam Great Britain,103
121936349543,World Vision UK,World Vision UK,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
123311187737843,GSK,GSK,≤100
130691686966490,See Me Scotland,SAMH,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
394936823930287,Age International,Age International,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
97708339756,Action for Children,Action for Children,≤100
841894835830532,Electoral Commission UK,Electoral Commission UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
158077247591710,Refuge,Refuge with Facebook ad credits,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
59367068326,The Ramblers,The Ramblers,≤100
490007667679401,Hugh James,Hugh James,≤100
116625838402686,FareShare,FareShare,≤100
208189704820,Ellen MacArthur Foundation,Ellen MacArthur Foundation,≤100
10986039307,VSO,VSO,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
103559634900519,Oltco Ltd,Oltco Ltd,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
18933990398,Stonewall,Stonewall UK,≤100
230343220395979,NOW,Mediacom UK,≤100
248887561894779,Home Energy Scotland,Energy Saving Trust,≤100
1446491662056129,Just Treatment,Just Treatment,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
6708565748,CBM UK,CBM UK,≤100
101255718164248,350 UK,350.org,≤100
249209468838241,Good Law Project,Good Law Project,≤100
8555757947,Tearfund,Tearfund,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
358706239805,Scope,Scope,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
886540824807022,Switch Off And Breathe,West Lothian Council,≤100
137385490131,Electoral Reform Society,Electoral Reform Society,≤100
139695000173,Good Energy,Good Energy,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
63451405593,NFU Online,NFU Online,≤100
287501884208,Met Office,Met Office,≤100
11965205188,Practical Action,Practical Action,≤100
103835971750,Orbis UK,Orbis UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
64955332909,Sage,Sage,≤100
1422817667967727,Rainbow Migration,Rainbow Migration,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
119436041436456,ESPC,ESPC,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
1196196390526965,Facebook Surveys,These ads ran without a disclaimer,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
534501720220577,Transform Trade,Transform Trade,≤100
113277290454039,Common Seas,Common Seas,≤100
103873728709469,Highlands & Islands Climate Hub,North Highlands & Islands Climate Hub CIC,≤100
113381307050565,Wild Justice,Wild Justice,≤100
112845639376,Refugee Action,Refugee Action,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
108519878000237,Our Republic,Our Republic,≤100
100771226087265,Susie's Tips,These ads ran without a disclaimer,≤100
37981137361,The Children's Society,The Children's Society,≤100
2015966338421658,Kids Operating Room,Kids Operating Room,≤100
351940601513765,Falkirk Council,Falkirk Council,≤100
601388547012748,Ecologi,Ecologi,≤100
110316635021293,UNDO,UNDO Carbon Ltd,≤100
346684596111093,KinKind,KinKind Ltd,≤100
246973468695197,Pan Macmillan,Pan Macmillan,≤100
107582715996851,SPUC (Society for the Protection of Unborn Children),SPUC (Society for the Protection of Unborn Children),≤100
114651147002520,SSE Energy Solutions,SSE,≤100
326115837721445,GUNNA,Gunna,≤100
8422578815,Soil Association,Soil Association,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
101886255290758,SNP Pentlands West,Dylan James Roberts,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
166289303844685,Action on Sectarianism,Action on Sectarianism,≤100
1382619538645569,CARES at Local Energy Scotland,Local Energy Scotland,≤100
134213516600832,Logistics UK,Logistics UK,≤100
113728932022446,Internet Watch Foundation,Internet Watch Foundation,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
109399809105630,LGBT Health and Wellbeing,LGBT Health and Wellbeing,≤100
73607375435,Open Rights Group,Open Rights Group,≤100
804183016314747,Robertson Homes,Robertson Homes,≤100
904819546225376,Drew Hendry MP,Drew Hendry MP,≤100
222263521198042,"No Knives, Better Lives","No Knives, Better Lives",≤100
110133689018711,Prostate Cancer Research,Prostate Cancer Research,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
179455805474037,"Fife Properties, Mitchell Street, Leven",James Johnstone Parker,≤100
106819084992544,Camp Beagle,Camp Beagle,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
8270524646,Alzheimer's Society,Alzheimer's Society,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
514212165305248,Leigh Day,Leigh Day,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
101915698384428,Eldred Law,Eldred Law,≤100
177855115588808,The Week UK,The Week UK,≤100
