Page ID,Page name,Disclaimer,Amount spent (EUR)
293901977685160,Luka Rakčević,Građanski pokret URA,≤100
102730115711909,Pokret Evropa sad,Pokret Evropa sad,≤100
1420588184916754,Aleksa Becic - Demokrate - Demokratska Crna Gora,Aleksa Becic - Demokrate - Demokratska Crna Gora,≤100
1989654894655493,Volim Danilovgrad,Volim Danilovgrad,≤100
116109739824845,Vladislav Dajković,Vladislav Dajković,≤100
146599018696771,NATO,NATO,≤100
100628711754140,Nihad Canović,Nihad Canović,≤100
104953585732597,Creative Mind States School,These ads ran without a disclaimer,≤100
130467394263248,Dyness,These ads ran without a disclaimer,≤100
550751965021284,Success Resources,These ads ran without a disclaimer,≤100
