Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,884
608975645850217,Vattenfall,Vattenfall Sverige,697
369122343101775,e.on,E.ON Sverige AB,432
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,362
126567104406,Hyresgästföreningen,Hyresgästföreningen,341
382243262003,Plan International Sverige,Plan International Sverige,306
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,267
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,261
114526821939129,Arla,Arla,258
72659261793,Rädda Barnen,Rädda Barnen,258
186513678039755,Fortum,Fortum Sverige,228
111630258867610,Röda Korset,Röda Korset,189
39940078116,Liberalerna Västerås,Liberalerna Västerås,187
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),185
19746853632,Djurens Rätt,Djurens Rätt,174
95735961890,Greenpeace Sverige,Greenpeace Sverige,166
42676805259,Diakonia,Diakonia,160
149155351773944,SEB,Skandinaviska Enskilda Banken,133
153270724787,Amnesty International Sverige,Amnesty International Sverige,127
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,103
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
788657588008189,Moderaterna i Västerås,Moderata samlingspartiet i Västerås,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
109969847586061,Morgon-Tidningen,AIP Media,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
