Page ID,Page name,Disclaimer,Amount spent (NGN)
681779338505564,Yiaga Africa,Yiaga Africa with Facebook Ad Credits,4150
1572089193014869,DUMO Lulu-Briggs Recommended,DUMO Lulu-Briggs Recommended,3689
257077681149008,Stanley Nsemo-Livingstone,Stanley Nsemo-Livingstone,1456
112349224687773,Kufre Ekpoh,Kufre Imo Ekpoh,592
102022562383716,"Efiom ""Papa"" Okokon","Efiom ""Papa"" Okokon",512
104866805888074,Effiong Nyong Movement,These ads ran without a disclaimer,299
1567614746869354,Daily Shopping,Awotidebe Oluwaseyifunmi,199
1917868968529177,Education NOW 9ja,Kolo Jessa Ndaisa,131
1483156181977342,Precious Eze's Blog,Precious Eze's Blog,106
113891508248179,Chi market place,Chinemere Okoro Wilfred,≤100
106953365348107,Ifesim Tv,Ifesim Tv,≤100
102169824695398,Rero TV,Rero TV,≤100
105756478574505,Stears,Stears,≤100
100202924924063,Page 36,Page 36,≤100
104180761873736,Massive Entertainment.ng,Massive Entertainment,≤100
205279466743027,Lux Terra Leadership Foundation,Lux Terra Leadership Foundation,≤100
971769479677563,Gbenga Olawepo-Hashim,Olushola Oni,≤100
1051481686,Henry Efe Duku,These ads ran without a disclaimer,≤100
110151371700778,Bishop Dr. Sunday Ndukwo Onuoha,Bishop Dr. Sunday Ndukwo Onuoha,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
108349704046047,Mbalki WORLD  correspondence,These ads ran without a disclaimer,≤100
115798340116713,Ogouniquetv,Ogouniquetv,≤100
100383154696053,Lukaconfu vocal,Lukaconfu vocal,≤100
474949016032212,Akin Fadeyi Foundation,Akin Fadeyi Foundation,≤100
590202251174437,Interfaith Dialogue Forum for Peace,Interfaith Dialogue Forum for Peace,≤100
102583598812487,Talk_Odoziani,David Adebayo Ajifolokun,≤100
110043258402172,Hon. Habibu Abubakar Sambo -Imamu,Habibu Sambo Abubakar,≤100
605599926578140,Distinguished Senator Yakubu Oseni Media Crew,Hamzat Amoto Muhammedjamiu,≤100
355399445235927,WE Accord,WE Accord,≤100
275932466581893,Being Terence Obaoghe,Being Terence Obaoghe,≤100
101282089311461,Keicy Imago,Edward Emmanuel Bassey,≤100
107676437643727,Inuwa Media Vanguard,Inuwa Media Vanguard,≤100
102908838246744,Enugu Think Outside The Box,Bolaji Adedotun Adeshokan,≤100
103322465767953,Baba Gida Gida movement,Baba Gida Gida Movement,≤100
110688948350356,Olalere Odusote,These ads ran without a disclaimer,≤100
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100
142205772542022,Accountability Lab,These ads ran without a disclaimer,≤100
312632449480846,Governor Ifeanyi A. Okowa,Governor Ifeanyi A. Okowa,≤100
107014728957216,Wild Africa Fund,These ads ran without a disclaimer,≤100
1607908952807237,Parker Phillips,These ads ran without a disclaimer,≤100
162484593815230,DefeatDD,These ads ran without a disclaimer,≤100
126460284139483,Nigerianeye,NigerianEye,≤100
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100
