Page ID,Page name,Disclaimer,Amount spent (ILS)
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,376
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,297
1039798576114473,WazCam - موقع وتطبيق وازكام,wazcam lt.d,288
101103422189110,חנינא בני,חנינא בני,227
168898066479983,עיריית עכו,עיריית עכו,167
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,154
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן,152
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,124
119840381061499,אוהד שגב,אוהד שגב,122
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי,122
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
101499376186375,עפרי רביב,עפרי רביב,≤100
342134189487993,חיים ביבס Haim Bibas,חיים ביבס Haim Bibas,≤100
1073548259341247,לובי 99,לובי 99,≤100
147748795257795,אחריי,אחריי,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ,≤100
119995701391029,בית בן-גוריון בתל אביב,בית בן גוריון,≤100
1029616787159895,יהודה דואה - הבחירה הנכונה לראשות המועצה,Yehuda Dua,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
213683622308164,עמיחי בן שלוש - Amihai Ben Shlush,עמיחי בן שלוש - Amihai Ben Shlush,≤100
109708842392860,מרכז השלטון המקומי בישראל,מרכז השלטון המקומי בישראל,≤100
179266922268816,שלמה מליחי - Shlomo Malihi,שלמה מליחי,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
193264714026809,אמונה - תנועת האישה הדתית לאומית,אמונה - תנועת האישה הדתית לאומית,≤100
439358956120578,מכון מִסקָר- שירותי מחקר וסקרים,מכון מסקר,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
203379449685023,לוחמים לשלום,לוחמים לשלום,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
310448006908,Ofir Akunis - אופיר אקוניס,Ofir Akunis - אופיר אקוניס,≤100
112091438217497,מטה המאבק - כפרי הנוער,מטה המאבק - כפרי הנוער,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
361741987246205,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,عبدالله زعبي وشركاؤه مكتب محاماه - עבדאללה זועבי ושות׳ משרד עורכי דין,≤100
756869797682674,Свободный Израиль,Свободный Израиль,≤100
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,≤100
113469085034295,בחירות 360 - ניהול קמפיינים לבחירות,בחירות 360 - ניהול קמפיינים לבחירות,≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,≤100
100663859328863,עופרי סיידה,עופרי סיידה,≤100
790149967713981,דרכנו,דרכנו,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
224562257709477,דניאל (דני) עטר,Daniel Atar,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,≤100
153991671307861,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,אישה לאישה - למען נשים נפגעות אלימות וילדיהן,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
1230703323658792,מרכזים לצדק חברתי,מרכזים לצדק חברתי,≤100
186604558321,ישראכרט Isracard,These ads ran without a disclaimer,≤100
114777898543659,Docaviv דוקאביב,Docaviv,≤100
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,≤100
119194297776590,אוריאל לין,אוריאל לין,≤100
240626859400146,Gilad Kariv - גלעד קריב,Gilad Kariv - גלעד קריב,≤100
191738340912361,Taub Center - מרכז טאוב,מרכז טאוב לחקר המדיניות החברתית בישראל,≤100
1508923232754893,מועצה אזורית שומרון,מועצה אזורית שומרון,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
310003182800720,עושים חקלאות ישראלית - מועצת הצמחים,עושים חקלאות ישראלית - מועצת הצמחים,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
124894077550811,ישראל חופשית,ישראל חופשית,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
226565470692100,"חדו""ש - לחופש דת ושוויון","חדו""ש - לחופש דת ושוויון",≤100
107110828789769,רוני בריק,רוני בריק,≤100
975710572458134,عايدة توما-سليمان עאידה תומא-סלימאן,عايدة توما-سليمان עאידה תומא-סלימאן,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,≤100
340069009019,ice אייס,ice אייס,≤100
108003595625725,"עו""ד תומר בכר לראשות מחוז תל אביב בלשכת עורכי הדין",Tomer Bechar,≤100
558702227875758,רוני רימון,רוני רימון,≤100
112933168448095,,בתשבע אזיקרי אבוחצרה,≤100
130962657731776,"רו""ח ועו""ד נמרוד רטנר",Asaf Yaish Biton,≤100
105073575118245,מצילים את הצין,מצילים את הצין,≤100
2249582785307318,"עו""ד עמית בכר, ראש לשכת עורכי הדין","עו""ד עמית בכר, ראש לשכת עורכי הדין",≤100
248723598607259,ארגון בזכות,Bizchut,≤100
1432282697015880,הסתדרות הפועל המזרחי,הסתדרות הפועל המזרחי,≤100
130861139908168,שתמיד נזכה להיות בצד שנותן,אתר התורמים של ישראל,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
136803203078703,להב - לשכת ארגוני העצמאים והעסקים בישראל,להב,≤100
160178307760913,מחזקים,מחזקים,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
114856231507549,הצעירים - משפיעים על העתיד של כולנו ביקנעם,הצעירים - משפיעים על העתיד של כולנו ביקנעם,≤100
136456246407342,לשכת סוכני ביטוח,Tal Sanderoni,≤100
126073733720950,Шанс на Жизнь,צ'אנס לחיים,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,≤100
399925850154841,מרכז ישיבות ואולפנות בני עקיבא,מרכז ישיבות ואולפנות בני עקיבא,≤100
103183301914371,כוח של אמא,Nataly Milner,≤100
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100
221885774492166,לשכת המסחר,לשכת המסחר,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
