Page ID,Page name,Disclaimer,Amount spent (CAD)
167800183238142,YourAlberta (Government of Alberta),Government of Alberta,4461
155609655007428,United Conservative Party of Alberta,United Conservative Party of Alberta,1425
115835521825983,UNHCR Canada,UNHCR Canada,794
113297740077607,Canadian Energy Centre,Canadian Energy Centre,492
141165795919905,University Hospital Foundation,University Hospital Foundation,263
109045051805492,Made The Canadian Way,Canadian Energy Centre,260
103290118198670,Alberta Women's Health Foundation,Alberta Women's Health Foundation,200
163336718421,PSAC - AFPC,PSAC - AFPC,181
261752512263,Canadian Red Cross,Canadian Red Cross,169
6319213302,Heart & Stroke,Heart & Stroke,152
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,134
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,123
1097840090260804,National Police Federation,National Police Federation,117
394745970602999,The Council of Canadians,The Council of Canadians,114
24235835555,Kids Help Phone,Kids Help Phone,109
184257548280251,Alberta's NDP,Alberta's NDP,103
590117937780756,Oil Sands Action,Canada Action,102
109881525350220,Mark Fiselier,Mark Taylor Fiselier,101
27234020592,UNICEF Canada,UNICEF Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
121818350969,AUPE - Alberta Union of Provincial Employees,Alberta Union of Provincial Employees,≤100
105884058088671,Keep Alberta RCMP,National Police Federation,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
112554280322795,Kivalliq Hydro-Fibre Link,Kivalliq Hydro-Fibre Link,≤100
104386908631938,Pathways Alliance,Pathways Alliance,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
73707923189,Bissell Centre,Bissell Centre,≤100
250592478295316,C2C Journal,C2C Journal,≤100
124239144255718,City of Calgary – Your Local Government,City of Calgary – Your Local Government,≤100
103947395932025,mstrishaaa,Trish Tsui Ting Ting Yeung,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
110179134502701,The Healthy Ecologies and Lifestyles Lab,Simon Fraser University,≤100
109351050711893,IndigiNews,The Discourse,≤100
35715544220,Stand.earth,Stand.earth,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
652812671407912,Selam Debs,Selam Debs,≤100
110676918090127,Kayande For Calgary Elbow NDP,Samir Kayande,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
568938803293644,True North,True North,≤100
405377872902754,Canada Action,Canada Action,≤100
597902120327040,"Martin Shields, MP","House of Commons, Office of Martin Shields MP",≤100
179488658767581,ICI Alberta,Radio-Canada,≤100
143249880633,World Animal Protection Canada,World Animal Protection Canada,≤100
31912359596,University of Saskatchewan,University of Saskatchewan,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
139813746641,MacEwan University,MacEwan University,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
465152633548835,Generation Squeeze,Generation Squeeze,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
25128859552,The Canadian Encyclopedia,Historica Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
1820321018091000,Parmeet Singh-NDP Calgary-Falconridge,Parmeet Singh Boparai,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
264457334426368,DEEP Earth Energy Production,Deep Earth Energy Production Corp,≤100
323357211657180,Matt Jones,Matthew Jones,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
100598722070784,Ryan Pollard - Leduc,Ryan Pollard - Leduc,≤100
1968451243484787,Brad Redekopp MP,Brad Redekopp MP,≤100
659207274119133,Banff-Kananaskis Alberta NDP Constituency Association,Banff Kananaskis NDP,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
104308078247296,Science Up First,Science Up First,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
107670711947328,Only One CA,"Only One, Inc.",≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
455882305203785,Madame Premier,Madame Premier,≤100
105274381361518,The Resolve,The Resolve,≤100
107369918304369,Dr. Luanne Metz for Calgary-Varsity NDP,Alberta NDP,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
115455191451504,Imperial Oil,These ads ran without a disclaimer,≤100
169042736456594,All Out,ConnectAd,≤100
1150994581612673,Conservative Journal of Canada,Conservative Journal of Canada,≤100
985797494956599,The News Forum,The News Forum,≤100
868589909847623,Action Canada for Sexual Health and Rights,Action Canada for Sexual Health and Rights,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
1671097993122619,Children Believe,Children Believe,≤100
104321259649840,CATIE,CATIE,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
106189708187440,Blake Desjarlais,Blake Desjarlais Member of Parliament for Edmonton Griesbach,≤100
149725101896137,Stepping Stones Crisis Society,Stepping Stones Crisis Society,≤100
107813181721331,Cam Heenan for Leduc-Beaumont NDP,Cam Heenan for Leduc-Beaumont,≤100
266160580237615,MoLoKo,These ads ran without a disclaimer,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
2388772758004802,Josephine Pon,Calgary-Beddington Constituency Office,≤100
112455061727494,Wyatt Claypool - Calgary-Signal Hill,Wyatt Jackson Claypool,≤100
109507830610903,Woken Promises,Mavros Whessell,≤100
2219543578096172,Mike Parker - HSAA President,Michael Andrew Parker,≤100
1646486398969762,Norm Letnick,Norm Letnick MLA Constituency Office,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
177872532253393,National Citizens Coalition,National Citizens Coalition,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
142208566054,YMC,Ehm & Co Communications - YMC,≤100
111231197686977,The Breach,The Breach,≤100
728747700517089,Michael Barrett,Michael Barrett,≤100
265054970178984,City of St. Albert,City of St. Albert,≤100
110193308216095,Canadian Council for Youth Prosperity,The Canadian Council for Youth Prosperity,≤100
117280704984394,Mood Disorders Society of Canada,Mood Disorders Society of Canada,≤100
2035580169895290,Coastal GasLink Project,Coastal GasLink,≤100
103819849216054,"Dr. Julian Somers, Award-Winning Clinical Psychologist","Dr. Julian Somers, Award-Winning Clinical Psychologist",≤100
206962006904247,Le Grand Marché de Québec,Le Grand Marché de Québec,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
151631488209545,Citadel Theatre,These ads ran without a disclaimer,≤100
179433312091265,Weekly  Voice,Weekly  Voice,≤100
134455149912301,Seva Canada,Seva Canada,≤100
109210999137883,Canada's History,Canada's History,≤100
268400032839,Croix-Rouge canadienne,Croix-Rouge canadienne,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
259282224084288,The Munk Debates,Munk Debates,≤100
214839395204315,Centre canadien de protection de l'enfance,Canadian Centre for Child Protection,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
89275118194,ICI Manitoba,ICI Manitoba,≤100
49530722523,Ecojustice,Ecojustice,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
21121691031,Alberta Council of Women's Shelters (ACWS),Alberta Council of Women's Shelters,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
172923782752077,Tree Canada / Arbres Canada,Tree Canada / Arbres Canada,≤100
339001456285360,Medicine Hat Health Foundation,Medicine Hat and District Health Foundation,≤100
121099651233937,RAVEN,RAVEN Trust,≤100
387943258431185,Keepers of the Water,Keepers of the Water,≤100
144941987247,UNICEF Canada FR,UNICEF Canada,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
280042975447279,The Fellowship,The Fellowship,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
101521614692017,Ditch Plastic Packaging,Hartmann North America,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
328328973874319,Haguruka Association - Toronto,Haguruka,≤100
247116738756859,Jésuites du Canada,These ads ran without a disclaimer,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
10150095427915144,Ceasefire.ca,Rideau Institute,≤100
456272014582906,Change for Climate Edmonton,Change for Climate Edmonton,≤100
105020357850802,Pivot,Pivot,≤100
101236935303293,Trivia.com - Trivia,These ads ran without a disclaimer,≤100
102431099842674,Kerry-Lynne D Findlay,Kerry-Lynne D Findlay,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
140346279326601,Canadian Constitution Foundation,Canadian Constitution Foundation,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
111414805159773,MS Gill,MS Gill,≤100
104496778538420,La Science d'Abord,Science Up First,≤100
1390745591150821,NRC - Norwegian Refugee Council,These ads ran without a disclaimer,≤100
126012407432250,Musée canadien pour les droits de la personne,Musée canadien pour les droits de la personne,≤100
453989538009903,Pregnancy Care Canada,Pregnancy Care Canada,≤100
660721067413100,Dense Breasts Canada,Dense Breasts Canada,≤100
101588379454158,Vaughan-Woodbridge Conservative EDA,Vaughan-Woodbridge Electoral District Association,≤100
149529379528,ICI Colombie-Britannique,Radio-Canada,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100
1331742293649870,Radio NOVA Toronto,Radio Nova Toronto,≤100
121425476395384,Nova Royalty,Nova Royalty,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
39168823065,Sierra Club Canada Foundation,Sierra Club Canada Foundation,≤100
106481057886070,"Charlotte Laws, RP",These ads ran without a disclaimer,≤100
100305902929235,Jobs in Education,These ads ran without a disclaimer,≤100
256967407720183,LEO,Léger,≤100
183212951743526,PEI Liberals,PEI Liberals,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
139381346199651,Transport Action,Transport Action Canada,≤100
107443998559079,Kafa consultancy,These ads ran without a disclaimer,≤100
198398326957053,Shree Krishnayan Desi Gauraksha Avam Golokdham Sewa Samiti,These ads ran without a disclaimer,≤100
179642688739082,Amnistie internationale Canada Francophone,Amnistie Internationale Canada Francophone,≤100
110282200723864,Black Lives Matter - Sudbury,Black Lives Matter - Sudbury,≤100
102136459052072,ICI Grand Nord,Radio-Canada,≤100
95775573753,Frontiers,These ads ran without a disclaimer,≤100
304842759546695,Brooklyn Institute for Social Research,These ads ran without a disclaimer,≤100
11070113987,UW Iceland,These ads ran without a disclaimer,≤100
114107827007996,We The Babes,These ads ran without a disclaimer,≤100
103399508522606,Kollyy,These ads ran without a disclaimer,≤100
108378727960847,Srchtrendingnews,These ads ran without a disclaimer,≤100
1744391465601424,"Cyprus Dogs, A Paw in the right direction",These ads ran without a disclaimer,≤100
107635305576709,CuteBux,These ads ran without a disclaimer,≤100
102522341915814,Mind Lifestyle,These ads ran without a disclaimer,≤100
108148958352704,Travelers Spot,These ads ran without a disclaimer,≤100
56049003195,Anders Sorman-Nilsson,These ads ran without a disclaimer,≤100
