Page ID,Page name,Disclaimer,Amount spent (SEK)
440345132668081,UL,UL,2424
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,1001
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,874
126567104406,Hyresgästföreningen,Hyresgästföreningen,752
643137272398136,Sverige för UNHCR,Sverige för UNHCR,690
608975645850217,Vattenfall,Vattenfall Sverige,630
369582590803,Dagens ETC,ETC-tidningarna,541
72659261793,Rädda Barnen,Rädda Barnen,528
111630258867610,Röda Korset,Röda Korset,474
59324455950,UNICEF Sverige,UNICEF Sverige,451
236879092476,Håll Sverige Rent,Håll Sverige Rent,405
151159271594797,Systembolaget,Systembolaget,383
312318652204361,Socialdemokraterna i Uppsala län,Socialdemokraterna i Uppsala län,363
95735961890,Greenpeace Sverige,Greenpeace Sverige,354
161213770567846,Operation Smile Sverige,Operation Smile Sverige,344
382243262003,Plan International Sverige,Plan International Sverige,307
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,294
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),280
162985227114132,Skellefteå Kraft,Skellefteå Kraft,261
122074554119,EU Social,EU Social,260
179931025357058,Kommunal,Kommunal,250
18880778360,ActionAid Sweden,ActionAid Sweden,216
205373616736,Avfall Sverige,Avfall Sverige,197
101341883359561,Matsmart Sverige,Matsmart,182
186513678039755,Fortum,Fortum Sverige,173
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,169
109886133732943,RESCUE - Sverige,RESCUE - Sverige,164
19746853632,Djurens Rätt,Djurens Rätt,160
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,128
1715208875382561,OP Assistans,OP Assistans,≤100
193309030695120,UR,UR,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
150057951690751,OKQ8,OKQ8,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
378029865703169,Liberalerna Uppsala kommun,Liberalerna Uppsala kommun,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
42676805259,Diakonia,Diakonia,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
989752884508948,Muharrem Demirok,Centerpartiet,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
176527602394716,Olivia Personlig Assistans AB,Olivia Personlig Assistans AB,≤100
175656912484553,Unionen,Unionen,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
369122343101775,e.on,E.ON Sverige AB,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
103460185173932,Jobba hos oss i Region Stockholm,These ads ran without a disclaimer,≤100
234172635050,Forum för levande historia,Forum för levande historia,≤100
588111131243298,Sverigedemokraterna Hässleholm,Sverigedemokraterna Hässleholm,≤100
178362315106,European Parliament,European Parliament,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
120633071295935,Fairtrade Sverige,Fairtrade Sverige,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
166406746310,Resumé,Resumé,≤100
518144408210153,Våra barns klimat,Våra barns klimat,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
181590825305317,COWI Sverige,COWI Sverige,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
