Page ID,Page name,Disclaimer,Amount spent (BRL)
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,3773
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,3542
833053646745836,Kim Kataguiri,MBL,2397
171169022896525,Guaraná Antarctica,Ambev,1383
159103797542,Greenpeace Brasil,Greenpeace Brasil,1281
106558185227603,BP Select,Brasil Paralelo Entretenimento e Educação S/A,654
101189854802059,Revista Oeste,Revista Oeste,576
106091268052699,Prefeitura de Diadema,Prefeitura de Diadema,562
123884341029248,João Jorge,JOÃO JORGE DE SOUZA,558
405401689514244,Carlos Zarattini,Carlos Alberto Rolim Zarattini,477
169743843175117,Bruno Ganem SP,Bruno Ganem,462
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,445
391175961040598,ADE SAMPA,ADE SAMPA,427
151756254136,Enel Brasil,Enel Brasil,383
228909183838663,Fundação Demócrito Rocha,Ismael Pereira Da Costa,370
110418455214538,Bernardo K.,Filhos do Trovão,328
112830251033781,Tiger,GRUPO HEINEKEN,317
100380548458405,Prefeitura de Jaboticabal,Prefeitura de Jaboticabal,302
7970426802,WWF-Brasil,WWF-Brasil,268
1437843656540112,Lucas Sanches,Lucas Promessia,238
121116005943892,Saúde Não Se Pesa,NOVO NORDISK FARMACÊUTICA DO BRASIL LTDA,222
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,212
231018984119082,Cris Monteiro,Cristina Pereira Monteiro,193
113165042099382,Brasil 61,Brasil 61,187
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,185
198849783539777,Buscofem,Buscofem,176
189814474429903,Kayo Amado,Kayo Felype Nachtajler Amado,176
1433929133492494,Renata Abreu,Renata Hellmeister de Abreu,172
142073912632259,Carlos Giannazi,Deputado Carlos Giannazi,171
669979576373645,Delegado Eduardo Boigues,Delegado Eduardo Boigues,171
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,168
1263053750454913,Prefeitura de Caçapava,MUNICÍPIO DE CAÇAPAVA,167
1678605519056745,Rodrigo Goulart,Rodrigo Goulart,161
101466471666939,Diogo Pernoca,Diogo Reis Da Costa,154
821703454511378,Dra. Sandra Tadeu,Sandra Regina Carbone Tadeu Mudalen,153
258088921369,TOTVS,TOTVS,153
1846315508945599,Jovem Pan Itapetininga,Milton De Oliveira Junior,149
330379553673497,Oxfam Brasil,Oxfam Brasil,145
109918909035681,Cerveja Brahma Oficial,Ambev,143
157964194719,Enel Clientes Brasil,Enel Brasil,139
100270759072188,Gil Arantes,Gilberto Macedo Gil Arantes,136
387072514970604,Vereador Dr. Kachan Jr - Coisa Linda,Jose Antonio Kachan Junior,129
288412514669518,Maranhão com Brandão,Laryssa de Melo de Azevedo,128
163372447147733,Cidade de Assis,Prefeitura de Assis,124
333720355130,Petrobras,Petrobras,123
201968370268696,Orquestra Jovem Circuito das Águas,Giovani Alves Loner,119
1073772202658318,Janaína Lima,Janaina Carla De Lima Pascalichio,117
1488617011373413,Vereador Thiago Surfista,Vereador Thiago Surfista,116
131497886977001,Associação Paulista de Medicina,Associação Paulista de Medicina,111
262829777095884,Rodrigo Ashiuchi,Rodrigo Kenji De Souza Ashiuchi,111
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,108
110225312350543,Nova Escola,Associação Nova Escola,107
104498669210628,Gustavo Rodrigenes,Assinatura Direito,101
170166996524709,Orlando Morando,Orlando Morando Junior,≤100
202843126481221,Prefeitura Municipal de Morro Agudo,Prefeitura de Morro Agudo,≤100
2034754990120059,Ibrachina,Ibrachina Instituto Sociocultural Brasil-China,≤100
104738421003389,InvestNews BR,Easynvest,≤100
194885963868969,Rider,These ads ran without a disclaimer,≤100
1578235319127195,Seiko Brasil,ORIENT RELOGIOS DA AMAZONIA LTDA,≤100
181979211894401,ENGIE,These ads ran without a disclaimer,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
214951818607467,Tamer Junior,Alexandre Junior,≤100
248844375207062,Jorge Wilson Xerife do Consumidor,Jorge Wilson - Xerife do Consumidor,≤100
2016641191899819,Bruno Ganem - Indaiatuba,Bruno Ganem,≤100
1276486079064454,Prefeitura Municipal de Pitangueiras - 2021/2024,MUNICIPIO DE PITANGUEIRAS,≤100
676382125827448,TBL Guarulhos,TBL Guarulhos,≤100
106499751297086,Professor Thiago Alexandre,Thiago Alexandre Da Silva,≤100
109272165397476,Gerson Aragao,SCIREJUS APLICATIVOS JURIDICOS LTDA,≤100
1840055949555538,Sargento Simões,Anderson Simoes,≤100
932908963423378,Luciano do Secom,LUCIANO ALVES RIBEIRO,≤100
305405126987059,Thomaz Henrique,Thomaz Henrique Barbosa Da Silva,≤100
111365133871481,A. Amorim Advogados Associados,Adriano Do Nascimento Amorim,≤100
103356970098314,Geleia Protetor,Vlademir Galdino,≤100
106535201965040,Burocracia Zero,Burocracia Zero,≤100
213048568820524,Vereador Paulo Frange,Rodrigo Carvalho,≤100
239977579362882,Blue3,Blue3 Investimentos,≤100
371991919906531,Rodolfo Hessel Fanganiello,Rodolfo Fanganiello,≤100
186029714861523,Dr. Valdomiro Lopes,Valdomiro Lopes,≤100
152719828123786,Senai São Paulo,These ads ran without a disclaimer,≤100
442464519152945,ADCDR,Fernando Ramos,≤100
422665284772249,Fernando Ulrich,Liberta Agentes Autonomos de Investimentos S/s LTDA,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
255804437808407,Vale,Vale,≤100
436336693077946,Caio Cunha,Caio Cunha,≤100
355881814480574,Juninho BOI,Fabiano Junior Leite de Souza,≤100
109110994173276,DR. Fernando Marcondes,Fernando Jose Sibila Marcondes,≤100
104298494763365,Renata Bravo,Renata Costa Bravo Oliveira,≤100
115811301935382,Analice Fernandes,Analice Fernandes,≤100
238761896484083,Rosana Valle,Rosana Valle,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
113005112093720,Aldo Solar,Aldo Solar,≤100
2109548659331951,Cursinho da Glória,Cursinho da Glória Eireli ME,≤100
269629626488137,Amazônia Passa Aqui,Amazônia Passa Aqui,≤100
108682395382235,Denis Moura Dos Santos,Denis Moura Dos Santos,≤100
1542255926077591,Tulio Camargo Vereador,Carmo Tulio Martins Camargo,≤100
651655564979252,NewsOeste,NewsOeste,≤100
234712783281439,Fabrício Cardoso,Fabrício Cardoso DE OLIVEIRA,≤100
100710735473325,IDP - SP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa Idp - LTDA",≤100
