Page ID,Page name,Disclaimer,Amount spent (CAD)
168106993245736,Canada Post,Canada Post,≤100
1665089323732197,Tripping on Air,Ardra Leah Shephard,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
118040041222760,Juan Luis Garrido,Juan Luis Garrido,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
202220023130891,Bell Canada,Bell Canada,≤100
1631963700446342,CheckUpProject,Anthony Christian Romito,≤100
103223222015913,Nowly,nowly,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
175681169746534,Searle Turton,Searle Wesley Turton,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
114298520695426,EcoCooks,These ads ran without a disclaimer,≤100
189141609842,Ville de Gatineau,Ville de Gatineau,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
243795232247,Mennonite Central Committee - MCC,Mennonite Central Committee - MCC,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
1671097993122619,Children Believe,Children Believe,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
24235835555,Kids Help Phone,Kids Help Phone,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
985797494956599,The News Forum,The News Forum,≤100
169042736456594,All Out,ConnectAd,≤100
105234855658630,Charles Ozzoude,Charles Chisom Ozzoude,≤100
144739965614660,CIJA,CIJA,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
131165237664788,Fondation La Clé,Fondation La Clé,≤100
608578919186659,World Vision International,World Vision International,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
706312890161626,Comité spécial / Task Force,Task Force on Linguistic Policy,≤100
208067655942289,Postes Canada,Canada Post,≤100
142208566054,YMC,Ehm & Co Communications - YMC,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
136772905237,Historica Canada,Historica Canada,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
367171987944,Teamsters Canada,Teamsters Canada,≤100
138482239524787,Canada Foundation for Innovation,Canada Foundation for Innovation,≤100
106265291831309,Unite for Change,Unite for Change,≤100
267023623933372,Endangered Ecosystems Alliance,Endangered Ecosystems Alliance,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
53321777320,Coeur + AVC,Coeur + AVC,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
148668741848610,JSpaceCanada,Press Pause Collective,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
118314421234127,Manitoba Watch 2023,Canada Growth Council,≤100
35715544220,Stand.earth,Stand.earth,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
7996548092,University of Victoria,University of Victoria,≤100
308089089290498,Owens Corning Canada,These ads ran without a disclaimer,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
112183950454035,Feminine Riles,Feminine Riles,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
112483398798217,Interval House,Interval House,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
249042335139282,BDC,These ads ran without a disclaimer,≤100
268823146480333,Fondation INCA,INCA,≤100
198789580154483,Project Democracy,Project Democracy,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
109210999137883,Canada's History,Canada's History,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
104321259649840,CATIE,CATIE,≤100
250450558322535,Relay Education,Relay Education,≤100
108695130532312,Daily Health Hacks,These ads ran without a disclaimer,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
220380134670737,Immigrant Québec,Immigrant Québec,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
102641588585816,Victoria Rumble Room,Johny D Juricic,≤100
156774011943056,Efficiency Canada,Efficiency Canada,≤100
1662424300678700,Montreal Economic Institute,Montreal Economic Institute,≤100
13647781428,Youth Challenge International,Youth Challenge International,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
250592478295316,C2C Journal,C2C Journal,≤100
101323822865821,Oak Tree Boutique,Oak Tree Boutique,≤100
107055851680307,Canadians for Truth,These ads ran without a disclaimer,≤100
1401645180072600,Accessibility Advisory Committee,Accessibility Advisory Committee,≤100
168889579973,Fondation David Suzuki,Fondation David Suzuki,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
