Page ID,Page name,Disclaimer,Amount spent (CLP)
102586276093037,Sergio Bitar,Sergio Bitar,93048
1366892303449939,Partido Republicano,Partido Republicano,22785
100702245161627,Norma Córdova,Norma Córdova,10817
280326368663728,Asociación de Industriales de Iquique,Asociacion de Industriales Iquique,6342
104189318481439,Minería y Futuro,Mineria y Futuro,6191
110470183711883,Romina Terrazas Consejera Constitucional Tarapacá,Romina Terrazas Consejera Constitucional Tarapacá,5736
116879721345459,Roberto Cortez Consejero Constitucional 2023,Roberto Flavio Cortez Rojas,3333
112350568479579,Romina Ramos Rodríguez,Romina Ramos Rodríguez,3267
628303047364442,Dr. Marco Antonio Núñez,Marco Antonio Nuñez,3223
418281855197789,Democracia Cristiana,Democracia Cristiana,2419
117396934582415,Cuidemos la Infancia,Cuidemos la Infancia,2249
150331635097423,Servicio Electoral de Chile,Servicio Electoral de Chile,1977
1548643738480723,Asistencia Deudores,Asistencia Deudores,1733
78617029137,Greenpeace Chile,Fundación Greenpeace Pacífico Sur,1687
121285867567137,ROSA MARIA OJEDA M,ACCION HUMANISTA,1225
105783868682878,Asistencia Tesorería,Asistencia Tesoreria,1198
968772086505075,Gerardo Espíndola Rojas,Gerardo Alfredo Espíndola Rojas,1094
112555455065264,Vehículos en Peligro,Vehículos en Peligro,1021
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,793
105657022459205,Ricardo Núñez Muñoz,Ricardo Núñez Muñoz,784
256214294989170,DaleProfe,daleProfe,781
108613744354984,Aldo Valle Acevedo,Aldo Salvador Valle Acevedo,685
558224964238853,Anglo American,Anglo American,652
103527991214141,Cero DICOM,Cero Dicom,553
463509033710164,Walmart Chile Vivamos Mejor,Walmart Chile,507
246478779511291,Lex Grupo Abogados,Lex Grupo Abogados,475
100826904957145,Centro Científico Tecnológico Región de Antofagasta,CICITEM,400
105844671644804,Senado_abierto,Senado Abierto,392
103030962615298,Chile YAAC,Chile YAAC,354
335068640271176,Nataly Neira Candidata Consejera Constitucional BioBio,Nataly Neira,340
113540781539326,Workmed,Workmed,317
100495615365718,Kurt Hener a Consejero Constitucional,Kurt Armando Hener Perez,311
181189911970230,Alberto Undurraga V,Alberto Undurraga Vicuña,290
118685221161652,Miriam Paola Valdés Zuñiga - Candidata a Consejera Constitucional,Miriam Paola Valdés,271
245004027412380,Tabita Silva D14,Tabita Sarai Silva Leiva,261
145648978807373,El Boyaldía,MiVoz.cl,227
100509451781826,Creaciones fernanda el mundo del disfraz,These ads ran without a disclaimer,224
112863284811655,Partido Alianza Verde Popular,Partido Alianza Verde Popular,147
105893532431148,Carmen Frei Consejera Constitucional,Carmen Frei,144
126170624336,Amnistía Internacional - Chile,Amnistía Internacional Chile,144
103480862680636,Erna Maldonado Casanova Consejera Constitucional,Erna Marjorie Maldonado Casanova,125
1447342118848920,Universidad Adolfo Ibañez,Universidad Adolfo Ibáñez,119
419006974914571,Facultad de Agronomía e Ingeniería Forestal UC,Facultad de Agronomía e Ingeniería Forestal UC,111
1642794332617927,Colegio de Cirujano Dentistas de Chile A.G.,Colegio de Cirujano Dentistas de Chile A.G.,109
103116615387974,Jaime L. Community Manager,Jaime Adrian Lopez Rojas,107
1033083156764729,José Pérez Arriagada,José Pérez Arriagada,102
100979089555293,Jose Bedoya,These ads ran without a disclaimer,≤100
145925692108470,Educación Continua UC Temuco,UNIVERSIDAD CATÓLICA DE TEMUCO,≤100
643513979193133,Justicia para Beatriz,Neuma,≤100
110951722267366,World Vision Chile,World Vision Chile,≤100
344500636710159,Brunella Vinet,Brunella Vinet,≤100
137055450193620,Katherine López,Katherine Elizabeth López Rivera,≤100
116098628081805,Gonzalo Yuseff Quirós,Gonzalo Yuseff Quirós,≤100
107339088943210,Yerko Ljubetic,Yerko Ljubetic,≤100
112965545055332,"Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional","Gemita Alvarez Sepulveda, Candidata a Consejera Constitucional",≤100
102850669452384,Valeria Amanda Ochoa Hinrichsen,These ads ran without a disclaimer,≤100
128647447236348,ricardo rabanal bustos,Ricardo Ignacio Rabanal Bustos,≤100
165042833621264,Schneider Electric,These ads ran without a disclaimer,≤100
113608701652984,Victoria Trapp Moreira,Victoria Trapp Moreira,≤100
747708191967868,MUMS,Movimiento por la Diversidad Sexual MUMS / ONG CES,≤100
100181076346959,Karen Araya Rojas Consejera Constituyente,Karen Araya Rojas Consejera Constituyente,≤100
104273365371209,Gamma Energía Solar,These ads ran without a disclaimer,≤100
217578865420856,La Provincia TV,These ads ran without a disclaimer,≤100
102508569195890,José Jesús Villalobos Moreno,José Jesús Villalobos Moreno,≤100
100538472970352,Cristian Cartes Ruz Consejero Constitucional,Cristian Cartes Ruz Consejero Constitucional,≤100
1715542162000038,Librería En El Blanco,Librería En el Blanco,≤100
408999562611867,Grupo Uqhary Arica,These ads ran without a disclaimer,≤100
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100
224323558046810,Escuelita De Lenguaje Mamiña - Iquique,These ads ran without a disclaimer,≤100
109416599136825,El Diario de Antofagasta,El Diario de Antofagasta,≤100
104444729065513,Victoria Segovia,These ads ran without a disclaimer,≤100
591373478191895,Samuel Galvez Derpich,Samuel Andrés Gálvez Derpich,≤100
104224427947088,Circula el Plástico,Metrix,≤100
78239901502,Diario Financiero,Grupo DF,≤100
100645555080281,Academia Nacional de Litigación,Academia Nacional de Litigación,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
