Page ID,Page name,Disclaimer,Amount spent (NGN)
913242715449176,Prophet Ekong Ituen Ministries,Ekong Ituen,≤100
108863654077750,For the Love of Country,for the love of country with atinuke,≤100
100825951801107,"The Girls' Brigade Nigeria, 1st Okuku Company, Okuku, Osun State",These ads ran without a disclaimer,≤100
108431715228675,Ifesim,Ifesim,≤100
103696798885313,Hon Onidare Sunday Bukunmi,Olagunju Folake Alice,≤100
100202924924063,Page 36,Page 36,≤100
1509451939279618,Hon. Iduma Igariwey Enwo,Iduma Enwo Igariwey,≤100
107477785159181,PROMAD Foundation,PROMAD Infotech Foundation,≤100
109450211203581,A Senator For All,Azeez Olasunkanmi Lekan,≤100
104238252286926,Nwankwo Promise Chibuzo,Mboo Augustine Uchenna,≤100
106551294452380,VGL Energy And Power Technology,These ads ran without a disclaimer,≤100
118193131249402,official.york,These ads ran without a disclaimer,≤100
100383154696053,Lukaconfu vocal,Lukaconfu vocal,≤100
102406562561015,Umar Namadi,Muttaka Turaki Gujungu,≤100
105580098826545,Fr. Hyacinth Iormem Alia,Fr. Hyacinth Iormem Alia,≤100
109225188534168,Northwest-Northeast Concern Youth Movement for Tinubu/Kashim.,Mubarak Hamza Adam,≤100
103018869332378,BantuPage,Ikechukwu Orji,≤100
101813086045206,Hon. Suleiman Abdulrazak Sariki,Hon. Suleiman Abdulrazak Sariki,≤100
107213229021899,Kevin Iwuji,These ads ran without a disclaimer,≤100
103659765532260,華夏focus,These ads ran without a disclaimer,≤100
102384784918291,"Good Old Days, Greater Tomorrow","Good Old Days, Greater Tomorrow",≤100
106955635517175,Petroleum Industry Act and You,The Nigerian Upstream Petroleum Regulator Commission,≤100
100150428777585,obafunshyrecords,These ads ran without a disclaimer,≤100
1689132724682504,MMAWT legacy initiative,Amiru Adamu,≤100
1746241522274014,Hajiya Maryam Mairo Aminu Waziri Tambuwal Online Forum,Amiru Adamu,≤100
561401207312234,StartUs,These ads ran without a disclaimer,≤100
