Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,516
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,408
110666185245278,יעלה - דרך חדשה לראשות מ.א. מגידו,יעלה - דרך חדשה לראשות מ.א. מגידו,385
107217383988190,מגזין אפוק,Epoch Magazine,271
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,260
105744449044010,Алон Азулай,Алон Азулай,251
150003831696805,Tsofen  تسوفن   צופן,Tsofen تسوفن צופן,239
2087629251480875,רונן מרלי - Ronen Marelly,רונן מרלי - Ronen Marelly,218
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,210
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,203
313229072156432,ארקדי פומרנץ - Arkady Pomeranz,ארקדי פומרנץ - Arkady Pomeranz,195
2072612056303907,مصعب عادل دخان - Musab Adel Dukhan,مصعب عادل دخان - Musab Adel Dukhan,194
189543984502825,משה קונינסקי,משה קונינסקי,186
1073548259341247,לובי 99,לובי 99,184
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,182
101499376186375,עפרי רביב,עפרי רביב,168
1662907067255622,איגוד הגז הטבעי,Unik,165
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,164
115977008140294,דודיק שטרית - לראשות העיר טבריה,דודיק שטרית - לראשות העיר טבריה,141
313816005938472,תנופה לעפולה - שומרים על הבית,תנופה לעפולה - שומרים על הבית,133
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,133
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,119
110726252003225,אושרת בראל - לראשות העיר בית שאן,אושרת בראל - לראשות העיר בית שאן,109
110125925176216,יוזמת המאה - The 100 Initiative,יוזמת המאה,108
104540012690001,אלדר סיון לראשות מ.א. עמק יזרעאל,אלדר סיון לראשות מ.א. עמק יזרעאל,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100
115456451553737,יונה יהב,יונה יהב,≤100
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100
114429471587565,"יפעת עובדיה לוסקי - יו""ר קק""ל",קרן קימת לישראל,≤100
110927093853286,رئيس مجلس عبلين المحلي : مأمون الشيخ,رئيس مجلس عبلين المحلي : مأمون الشيخ,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
102739726161226,תמיר שלום - לראשות המועצה המקומית יסוד המעלה,תמיר שלום - לראשות המועצה המקומית יסוד המעלה,≤100
113257552029689,Israel Police - משטרת ישראל,Israel Police,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,داني عطار لرئاسة المجلس الإقليمي جلبوع,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
