Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,22727
1438703606372190,Elham Said Freiha,Elham Freiha,10606
68793499001,UNICEF,UNICEF with Facebook Ad Credits,10606
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,10545
141039382740595,National Commission For Lebanese Women NCLW,National Commission For Lebanese Women NCLW,9091
101241044906111,هنا لبنان,هنا لبنان,7576
106197498149118,لبنان الكبير,Grand Lebanon,7364
323356544336,KAFA (enough) Violence & Exploitation,KAFA (enough) Violence & Exploitation,6061
102023711572671,أساس ميديا -  Asas Media,asasmedia,6061
960087244008629,MASAR,Masar,3030
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,2955
2509759842418472,LebTalks,Lebtalks,1515
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,1515
107266890756055,Nicolas Chikhani Finance,Nicolas Chikhani Finance,1515
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,1515
129660230432028,Dr. Toufic Hindi,Toufic Hindi,1515
107698404702208,Alkalima,Alkalima Onlime,1515
128417954019381,Al-Moltaka,Melhem Boustany,1515
108728968627122,Beirut 24 Podcast,Beirut 24 Podcast,318
123279176118,DHgate,These ads ran without a disclaimer,≤100
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
2351186658355640,Lebanon And The World - لبنان والعالم,Lebanon And The World - لبنان والعالم,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
1881543645439590,Tech It Out with Yang Zhao,These ads ran without a disclaimer,≤100
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,≤100
104252028606448,صوت بنت جبيل,صوت بنت جبيل,≤100
137195823051820,Maharat Foundation,Maharat Foundation,≤100
103064288692603,Le Courrier Du Cedre,Marwan Rashid,≤100
169687486427698,Jentezen Franklin,These ads ran without a disclaimer,≤100
303651683481268,Independent Arabia,These ads ran without a disclaimer,≤100
1352874084790500,Fresenius Kabi,These ads ran without a disclaimer,≤100
