Page ID,Page name,Disclaimer,Amount spent (GBP)
311627208673,WWF UK,WWF UK,223
138007436233900,Public Health Agency,Public Health Agency,146
722939897742608,The Co-operative Bank,The Co-operative Bank,120
97708339756,Action for Children,Action for Children,119
7715002593,UNICEF UK,Unicef UK,115
1380677218829457,TSB,TSB Bank plc.,≤100
9250349228,Greenpeace UK,Greenpeace,≤100
8539814909,International Animal Rescue,International Animal Rescue with Facebook Ad Credits,≤100
158077247591710,Refuge,Refuge,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
121936349543,World Vision UK,World Vision UK,≤100
115190606920,Great Ormond Street Hospital and Children's Charity,Great Ormond Street Hospital Children's Charity,≤100
123027101047606,Pancreatic Cancer UK,Pancreatic Cancer UK,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
268801635305,Breast Cancer Now,Breast Cancer Now,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
7715002593,UNICEF UK,UNICEF UK with Facebook Ad Credits,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
101255718164248,350 UK,350.org,≤100
1382543595173440,Humane Society International - UK,Humane Society International/UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
147064371974492,nibusinessinfo.co.uk,Invest Northern Ireland,≤100
26698813123,British Red Cross,British Red Cross,≤100
358706239805,Scope,Scope,≤100
138385936213569,Northern Ireland Water,Northern Ireland Water,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
34341434454,Comic Relief,Comic Relief,≤100
177855115588808,The Week UK,The Week UK,≤100
97116898596,Sightsavers,Sightsavers,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
6040534532,One Acre Fund,One Acre Fund,≤100
37981137361,The Children's Society,The Children's Society,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
116625838402686,FareShare,FareShare,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
103835971750,Orbis UK,Orbis UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
105213446201178,International Justice Mission,International Justice Mission with Facebook Ad Credits,≤100
353224381469808,ifaw,IFAW,≤100
185677149392,HM Armed Forces,Ministry of Defence,≤100
1414985198733772,Jim Allister,Traditional Unionist Voice,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
105960941598024,Gemma Brolly,Gemma Elizabeth Brolly,≤100
249209468838241,Good Law Project,Good Law Project,≤100
13533633585,National Trust,National Trust,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
6233536938,War Child UK,War Child UK,≤100
106995620950700,Platform 67,Platform 67,≤100
63451405593,NFU Online,NFU Online,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
135456716565905,Guardian Jobs,Guardian Jobs,≤100
252209981618299,SuperValu NI,SuperValu,≤100
6708565748,CBM UK,CBM UK,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
64955332909,Sage,Sage,≤100
225128488403586,Musgrave MarketPlace Northern Ireland,Musgrave MarketPlace NI,≤100
208259529191152,Aid to the Church in Need UK,Aid to the Church in Need UK,≤100
949047155159569,ConnectFutures,ConnectFutures with Facebook Ad Credits,≤100
290498754454402,European Movement UK,European Movement UK,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
53108467689,National Lottery Good Causes,The National Lottery,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
1682367945366856,POWER Film,Power Film,≤100
10986039307,VSO,VSO,≤100
693990677314288,Royal London,These ads ran without a disclaimer,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
127031794038958,Blue Marine Foundation,Blue Marine Foundation,≤100
326115837721445,GUNNA,Gunna,≤100
218711018144616,Chris Packham,Wild Justice,≤100
569834799727730,National Grid UK,National Grid UK,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
13695746395,Guide Dogs UK,Guide Dogs,≤100
103549865856547,Justice United,Justice United,≤100
227427673437,Tree Aid,Tree Aid,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
124471347603278,Positive Money UK,Positive Money,≤100
346684596111093,KinKind,KinKind Ltd,≤100
104283949186480,David Rossiter - Alliance Party Holywood & Clandeboye,David Rossiter,≤100
11965205188,Practical Action,Practical Action,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
2260284410755128,The Anita Mendiratta Foundation,Anita Mediratta Foundation,≤100
794490553914304,Dr. Nina Ansary,These ads ran without a disclaimer,≤100
8422578815,Soil Association,Soil Association,≤100
41819722370,CAP - Christians Against Poverty UK,Christians Against Poverty,≤100
192046384225479,Mermaids,Mermaids,≤100
1422817667967727,Rainbow Migration,Rainbow Migration,≤100
112845639376,Refugee Action,Refugee Action,≤100
163862575762,Embrace the Middle East,Embrace the Middle East,≤100
169042736456594,All Out,All Out,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
265565040237871,USPG,USPG,≤100
113728932022446,Internet Watch Foundation,Internet Watch Foundation,≤100
112712550420527,Sumofus UK,SumOfUs,≤100
107310464728068,Britain Remade,BRM Futures Limited,≤100
2558329857727118,Families In Debt,Families in debt,≤100
25010947137,ShelterBox,ShelterBox,≤100
103458012300068,Renters' Reform Coalition,Renters Reform Coalition,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
234881964773,Vintage Books,Vintage Books,≤100
873550809444862,Mighty Earth,Mighty Earth,≤100
8270524646,Alzheimer's Society,Alzheimer's Society,≤100
295803323870555,Earthwatch Europe,Earthwatch Europe,≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
2386526881419158,USR Marea Britanie,Uniunea Salvati Romania,≤100
109068935780411,Versus Arthritis,Versus Arthritis,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
1721275931466984,The Reclaim Party,The Reclaim Party,≤100
97900717388,Gingerbread,Gingerbread,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
91484672241,Toilet Twinning,Toilet Twinning,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
116183696884118,Mothers In Debt,Mums In Debt.,≤100
353883835297870,Engage Britain,Engage Britain,≤100
126761694007536,Samsung,These ads ran without a disclaimer,≤100
26806660922,Humanists UK,Humanists UK,≤100
361903630674786,City to Sea,City to Sea,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
1731766737063825,Greenspark,Greenspark,≤100
89151782746,Fauna & Flora International,Fauna & Flora International,≤100
183831360784,Theirworld,Theirworld,≤100
18366996074,War on Want,War on Want,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
42553600437,The Rainforest Foundation UK,The Rainforest Foundation UK,≤100
111064870140,Prisoners Abroad,Prisoners Abroad,≤100
222893987721388,Lancashire Police and Crime Commissioner,Lancashire Police and Crime Commissioner,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
11055104471,ONE,These ads ran without a disclaimer,≤100
490007667679401,Hugh James,Hugh James,≤100
100375849312830,Tax Claims,Tax Claims,≤100
85549822738,Peace Direct,Peace Direct,≤100
97116898596,Sightsavers,Sightsavers,≤100
202798122688,Chatham House,Chatham House,≤100
443229142391648,BRITA United Kingdom,These ads ran without a disclaimer,≤100
174188482788412,ELSG Ltd,ELSG Ltd,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
6574632957,Unlock Democracy,Unlock Democracy,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
10114144851,NSPCC,NSPCC,≤100
191388894239685,We Believe in Israel,We Believe In Israel,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
117663840670,Global Care,Global Care,≤100
107284742098398,Regenera UK,Regenera,≤100
101183108039162,P1vital,P1vital,≤100
130723600338585,Ethex,Ethex UK,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
183026535040943,International Tree Foundation,International Tree Foundation,≤100
656462304404326,Служба розшуку дітей,These ads ran without a disclaimer,≤100
120741424644971,Street Child,These ads ran without a disclaimer,≤100
100460115820499,Recork,Recork,≤100
349529338419493,Energy and Utilities Jobs,Joanne Hill,≤100
1056162421085650,Research Features,Research Features,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee - UK,≤100
102761222633421,The Wake Up Movement,The Wake Up Movement,≤100
123239567701557,RAF News,Edwin John Rodrigues,≤100
105011708789735,Richard Kennett for Emsworth,Richard Johnc Kennett,≤100
104777753526688,Level Up,Level Up,≤100
105494702186780,Conversations on Climate,These ads ran without a disclaimer,≤100
143837658998810,WWT,Wildfowl and Wetlands Trust,≤100
1503185916668051,Left Book Club,Left Book Club,≤100
124471347603278,Positive Money UK,Positive Money UK,≤100
101661172477407,Artaiku,Mr Neil Robert Arthur,≤100
113011225470543,Ocean Magic,Justin James Clarke,≤100
241312696375349,National Education Union,National Education Union,≤100
110934940687948,"Sharon Graham - General Secretary, Unite the Union",Unite Sharon Graham,≤100
105725474748369,Adam4Suffolk,"East Suffolk Liberal Democrats, and Promoted by Liberal Democrats, 10-12 Great George Street, London, SW1P 3AE",≤100
1021604384624531,NHC Medspa,Neda Jafari,≤100
386646754850062,Scottish Borders Greens,Catriona Isabella Hamilton,≤100
2443299312347521,Green New Deal Rising,Green New Deal UK,≤100
111654016067,Staffordshire University,Staffordshire University,≤100
135962813151731,Doctors Worldwide,Doctors Worldwide,≤100
73621126187,Rosa,Rosa UK,≤100
100651718058538,The Commitment,The Commitment,≤100
1606924052877618,Chris Hazzard MP,South Down Sinn Féin,≤100
155710354774360,Momentum,Momentum,≤100
269383906869137,VERCIDA,Vercida,≤100
87478906009,Vet Times,Vet Times,≤100
368147760350619,Northwich Car Finance Ltd,Northwich Car Finance Ltd,≤100
200006375787,38 Degrees,38 Degrees,≤100
100574382093839,South Hams Climate Action Network,South Hams Climate Action Network,≤100
108438342071509,Samantha Dixon,The Labour Party,≤100
96128889770,RNIB,RNIB,≤100
266790296879,Bloomberg,These ads ran without a disclaimer,≤100
108851294806661,Accessibility Project UK,These ads ran without a disclaimer,≤100
101260375974379,Alex︱50 Ways to Cook,These ads ran without a disclaimer,≤100
105279899060069,Aghosh UK - AlKhidmat Foundation,Adeel Riaz,≤100
219947610085,Marine Conservation Society,Marine Conservation Society,≤100
110173697302280,CarbonStore,CarbonStore,≤100
113927554834048,camilla.frederick.somerset,These ads ran without a disclaimer,≤100
193488666400,McMaster University,These ads ran without a disclaimer,≤100
102436989341855,Phillip Ullmann,These ads ran without a disclaimer,≤100
445142002188801,Andrea Jenkyns,Andrea Jenkyns MP,≤100
