Page ID,Page name,Disclaimer,Amount spent (GBP)
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,218
61863318139,World Resources Institute,World Resources Institute with Facebook ad credits,188
102639461303190,Fair Pay For All,Fair Pay For All,≤100
311627208673,WWF UK,WWF UK,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
7715002593,UNICEF UK,Unicef UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
103359739162746,The News Agents,The News Agents,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
121936349543,World Vision UK,World Vision UK,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
103662352102391,Family Debt Help,Ian Keith Parsons,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
112712550420527,Sumofus UK,SumOfUs,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
177855115588808,The Week UK,The Week UK,≤100
394936823930287,Age International,Age International,≤100
139695000173,Good Energy,Good Energy,≤100
911383122263153,Fiona Ferguson PBP for North Belfast,People Before Profit,≤100
490007667679401,Hugh James,Hugh James,≤100
10986039307,VSO,VSO,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
103835971750,Orbis UK,Orbis UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
185095311610804,Nerve Centre,Nerve Centre,≤100
353224381469808,ifaw,IFAW,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
167770553778,Hospice UK,Hospice UK,≤100
6233536938,War Child UK,War Child UK,≤100
249209468838241,Good Law Project,Good Law Project,≤100
11965205188,Practical Action,Practical Action,≤100
287501884208,Met Office,Met Office,≤100
358706239805,Scope,Scope,≤100
97116898596,Sightsavers,Sightsavers,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
319465674441,Game & Wildlife Conservation Trust (GWCT),Game & Wildlife Conservation Trust (GWCT),≤100
53108467689,National Lottery Good Causes,The National Lottery,≤100
18933990398,Stonewall,Stonewall UK,≤100
7950759473,Cancer Research UK,Cancer Research UK,≤100
238394282845251,The Big Issue,The Big Issue,≤100
358126247463,Speech and Language UK,Speech and Language UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
101255718164248,350 UK,350.org,≤100
18366996074,War on Want,War on Want,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
1689013614665814,HEINEKEN UK,HEINEKEN UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
10114144851,NSPCC,NSPCC,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
25010947137,ShelterBox,ShelterBox,≤100
8423257659,Simon Brodkin,Avalon,≤100
326115837721445,GUNNA,Gunna,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
246973468695197,Pan Macmillan,Pan Macmillan,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
63451405593,NFU Online,NFU Online,≤100
138007436233900,Public Health Agency,Public Health Agency,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
13533633585,National Trust,National Trust,≤100
236972016503598,Animal Save Movement,Animal Save Movement,≤100
