Page ID,Page name,Disclaimer,Amount spent (MXN)
105728245738079,Sigue López #conadánsí,Que Siga López,2513
180425288675416,Manuel Rodríguez González,Manuel Rodríguez González,1448
923633637651202,Morena Sí,Morena Sí,484
100557755099985,Convocatorias 2023,Convocatorias 2023,348
102931375657044,Tabasqueños con Javier May,Tabasqueños con Javier May,268
1861550397441449,Revista32,Revista32,244
102843165746526,Es la Hora de Tabasco,Hector Daniel Sanchez Moreno,240
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,194
56713285274,Greenpeace México,Greenpeace México,177
118483566216752,El Olmeca,El Olmeca,175
110552178493339,TcoNoticias,TCO Noticias,157
109697971929647,Paraíso Morenista,paraisomorenista.com,154
110211745174793,Opinion Pública,Opinion Publica,135
101369119427544,La Cuestión Mx,La Cuestión Mx,135
109634395756375,Save the Children México,Save the Children México,110
100327629549678,Transformando con Claudia,Transformando con Claudia,103
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
102713462642162,Campeche con la 4T,campecheconla4t.com,≤100
109752078573994,Transformando México,Transformando a México,≤100
108323052052660,Noticias Nacionales,Noticias Nacionales,≤100
100960096162110,A tu lado - Movimiento Social,Julio Castillo,≤100
254852601222832,CEMEX México,CEMEX México,≤100
100200355063886,Noticia al Momento,Noticia al momento,≤100
105365692831060,Instituto de Elecciones y Participación Ciudadana Chiapas,Adriana Bravo,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
458859544909547,DICES,DICES,≤100
104252495822239,La Magia de Transformar,LA MAGIA DE TRANSFORMAR S.A DE C.V,≤100
287205792280,AbogadosTabasco,Fidel Estrada,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
285058928236909,Mauricio Vila,Mauricio Vila,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
110788828491768,Morenxs en Morelos,Morenxs en Morelos,≤100
148709191834718,Alcaldes de México,Alcaldes de México,≤100
105426922369721,Valentía Morena,Valentía Morena S.a de C.v,≤100
381985873573,Partido de la Revolución Democrática PRD,Partido de la Revolución Democrática,≤100
107351178740459,Jaime Arturo Casango Hidalgo,Jaime Arturo Casango Hidalgo,≤100
387796290649,GNP Seguros,GNP Seguros,≤100
196705420663884,Código Magenta,Código Magenta,≤100
103146715098739,Jaime Acevedo,INGENIO,≤100
277380886249639,ExxonMobil México,"ExxonMobil México, S. A. de C. V.",≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
