Page ID,Page name,Disclaimer,Amount spent (IDR)
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,531282
109614491898151,G24 Golkar NTT,Yayasan Golkar Institut SPKP,260783
110090765246136,Yanti Airlangga,Yayasan Golkar Institute SPKP,112400
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,91171
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,90112
695605000462574,CNN Indonesia,CNN Indonesia,82674
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,74112
257708510916897,Dea Tunggaesti,Dea Tunggaesti,66132
68793499001,UNICEF,UNICEF with Facebook Ad Credits,59308
102122622640795,Catatan Menko Airlangga,Yayasan Golkar Institut,53236
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,48802
503443566392334,Zurich,These ads ran without a disclaimer,33168
101966309350389,Shop20 7119550,These ads ran without a disclaimer,32564
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,16741
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,14839
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,14816
173776079818775,Saiful Mujani,Saidiman,10113
318316705029207,Jefirstson R Riwu Kore,Jefirstson R Riwu Kore,8689
197545083607941,Harian Kompas,Harian Kompas,8017
106559844743969,kumparanplus,PT. Dynamo Media Network,7024
103581752405141,Sobar Harahap,Juniar Dwi Harianto,6984
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,6945
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,6336
101960622677350,E-KTA Partai Golkar,Yayasan Golkar Institute SPKP,6168
255804437808407,Vale,These ads ran without a disclaimer,5987
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,5735
202555993805088,Caption,Ganjar Nusantara Indonesia,5698
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,5657
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,5529
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",5518
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,5435
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,5310
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,5259
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,5127
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,5059
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,4999
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,4995
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,4341
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,4211
101338198587608,Indonesia Luar Biasa,Bayu Wicaksono,3946
106883058905796,Tanda Seru,Aditia Ramdani,3819
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,3427
104622532469179,Populis,Aditia Ramdani,3310
104830667806476,Melihat Indonesia,Melihat Indonesia,2882
720303975448251,Banyumasan Ngapak,Bayu Wicaksono,2343
104799384898162,Indonesia Berkabar,Bayu Wicaksono,2146
105195635486519,Klise Nusantara,Bayu Wicaksono,2104
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,1933
113307277699173,Info Kebumen Ngapak,Bayu Wicaksono,1925
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,1869
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,1866
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,1713
105313791512717,Jateng Sentris,Bayu Wicaksono,1638
101428652793656,Readktif,Aditia Ramdani,1615
104533848318771,Pemalang Today,Bayu Wicaksono,1604
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,1572
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,1480
100246718451350,Pekalongan Raya ID,Bayu Wicaksono,1386
103584384805755,Soloraya Terkini,Bayu Wicaksono,1380
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,1310
114460673670696,Pati Raya ID,Bayu Wicaksono,1217
108676115131939,Nusantara Cerdas,Bayu Wicaksono,1177
102273039070802,Info Terkini,Muhammad Miftakhunnaim,1087
1566811330067048,Gesuri,Gesuri,1018
113058461386521,Mercusuar Indonesia,Bayu Wicaksono,944
107565455160464,Indonesia Opini,Bayu Wicaksono,875
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,867
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,840
102114435036822,Filosofi Jatim,Bayu Wicaksono,803
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,725
110952238516382,Kiki Daliyo,Dwi Wantoro,685
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,668
105308715676825,Filosofi Indonesia,Bayu Wicaksono,641
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,574
100649018546817,GanjarFans,These ads ran without a disclaimer,563
110037828037739,Jateng Pedia,Bayu Wicaksono,511
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,460
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,414
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,396
104427162506872,Fakta Anies,Fakta Anies,395
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,339
104563194242253,Enjoy Jateng,Bayu Wicaksono,312
323895737657477,KT&G,These ads ran without a disclaimer,274
1091942584184034,"Drs. H. Syamsuar, MSi",Syamsuar.id,244
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,217
104317482149268,DPRD Provinsi Jawa Timur,Dinni Anggraeni,113
158029957597930,YCAB Foundation,These ads ran without a disclaimer,≤100
104843487722931,Portal Islam id,Portal Islam ID,≤100
632228990183262,Chinesische Volkszeitung Online,These ads ran without a disclaimer,≤100
109362318169174,German Information Centre Southeast Asia,These ads ran without a disclaimer,≤100
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,≤100
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,≤100
