Page ID,Page name,Disclaimer,Amount spent (MYR)
105564649233051,PSM Dengkil,These ads ran without a disclaimer,≤100
164492150267814,Dewan Muslimat PAS Melaka,Dewan Muslimat PAS Melaka,≤100
165269630307181,Pejabat Wakil Rakyat DUN Paya Jaras,These ads ran without a disclaimer,≤100
548663125325966,Dato' Farid Zawawi,These ads ran without a disclaimer,≤100
105005989004354,Noor Haya Fashion,These ads ran without a disclaimer,≤100
2553702838011635,Sumberkini,These ads ran without a disclaimer,≤100
911486465555097,PTPTN Negeri Sabah,PTPTN Negeri Sabah,≤100
100571506318424,DrKamarul Azman,These ads ran without a disclaimer,≤100
199039390167044,Ameerah Malaysia,Ameerah Malaysia,≤100
102694049539010,Don't Starve: Pocket Edition,These ads ran without a disclaimer,≤100
113546518428831,Maxgoat.xyz SG,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100
1717497868504337,Truth and Moments,These ads ran without a disclaimer,≤100
