Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,593
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,452
608975645850217,Vattenfall,Vattenfall Sverige,321
151159271594797,Systembolaget,Systembolaget,306
126567104406,Hyresgästföreningen,Hyresgästföreningen,283
369582590803,Dagens ETC,ETC-tidningarna,247
162985227114132,Skellefteå Kraft,Skellefteå Kraft,151
643137272398136,Sverige för UNHCR,Sverige för UNHCR,145
111630258867610,Röda Korset,Röda Korset,127
101341883359561,Matsmart Sverige,Matsmart,125
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,118
309283471958,Hyresgästföreningen Region Sydost,Hyresgästföreningen Region Sydost,117
161213770567846,Operation Smile Sverige,Operation Smile Sverige,108
109886133732943,RESCUE - Sverige,RESCUE - Sverige,107
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),107
109969847586061,Morgon-Tidningen,AIP Media,101
95735961890,Greenpeace Sverige,Greenpeace Sverige,101
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
882970465088842,Svenskt Näringsliv Kalmar län,Svenskt Näringsliv,≤100
175195195896396,Socialdemokraterna Kalmar län,Socialdemokraterna i Kalmar län,≤100
382243262003,Plan International Sverige,Plan International Sverige,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
150057951690751,OKQ8,OKQ8,≤100
19746853632,Djurens Rätt,Djurens Rätt,≤100
133867976608,Naturskyddsföreningen,Naturskyddsföreningen,≤100
186513678039755,Fortum,Fortum Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
72659261793,Rädda Barnen,Rädda Barnen,≤100
539295632775518,Centerpartiet Hultsfred,Centerpartiet Hultsfred,≤100
178362315106,European Parliament,European Parliament,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
676246449160270,Sverigedemokraterna,Sverigedemokraterna,≤100
10150161538825010,Medborgarskolan,Medborgarskolan,≤100
193309030695120,UR,UR,≤100
179931025357058,Kommunal,Kommunal,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
178193355556765,Nordström Assistans AB,Nordström Assistans AB,≤100
98623096089,Lantmännen,Lantmännen,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
42676805259,Diakonia,Diakonia,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
394970577929590,Ekström & Garay,Ekström & Garay AB,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
115403725210334,Hand in Hand Sweden,Hand in Hand Sweden,≤100
369122343101775,e.on,These ads ran without a disclaimer,≤100
245214805905370,Konkret,Opulens Förlag AB,≤100
137137253009463,Campus Varberg,These ads ran without a disclaimer,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
117109165023455,Nordnet,Nordnet Bank AB,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
