Page ID,Page name,Disclaimer,Amount spent (BRL)
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,825
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,694
416907625028840,Governo do Estado de Minas Gerais,Governo de Minas Gerais,413
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,367
301774903545521,Brasil Paralelo,Brasil Paralelo,306
491007197579019,Carlos Brandão,Carlos Brandão,295
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,204
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,170
109770755848061,Suzano,Suzano SA,161
124468541555244,Garena Free Fire,These ads ran without a disclaimer,125
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,123
132584057957,Skol,Ambev,115
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,112
198849783539777,Buscofem,Buscofem,≤100
112611878134650,Nordeste Potência,Instituto ClimaInfo,≤100
333720355130,Petrobras,Petrobras,≤100
112021296931600,Mônica Lopes,IBPOM,≤100
1395013197441419,Márcio Honaiser,Márcio Jóse Honaiser,≤100
465235726843103,Ambev,Ambev,≤100
255804437808407,Vale,Vale,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
104578449190247,Desenrola Brasil,Desenrola Brasil,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
115638388063911,ribeironeto.ma,ribeironeto.ma,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
799291570129827,Bruno Garschagen,Bruno Garschagen,≤100
1029170513768473,Mosaic Fertilizantes,MOSAIC FERTILIZANTES DO BRASIL LTDA,≤100
100209806237934,HillGilstraptexas,These ads ran without a disclaimer,≤100
120237511044697,Fernando Carvalho Silva,Fernando Carvalho Silva,≤100
124463777940096,Deputado Roberto Costa,Deputado Roberto Costa,≤100
522126697963113,Carlos Jordy,Carlos Jordy,≤100
102907899480929,Ricardo Barbosa,Ricardo Barbosa,≤100
1126274277433874,Adelmo Soares,Adelmo Soares,≤100
116545623804670,Solange Almeida Sousa,Solange Almeida Sousa,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
280413655431834,AMB - Associação Médica Brasileira,Associação Médica Brasileira,≤100
104929198579247,O escobar Pro,O escobar Pro,≤100
201878973201295,Republicanos10,Republicanos10,≤100
123745021078196,Zé Inácio,Zé Inácio,≤100
103790934783028,Vereador Álvaro Pires,Vereador Álvaro Pires,≤100
1544493995819099,Roberto Cláudio,Roberto Claudio Bezerra,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
103231692802439,LuizGonzagaps,Agencia Tigris LTDA,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
105097500853885,Lucas Alves,Lucas Alves,≤100
152338908863109,William Dornela,William Dornela,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
520798404655508,Baleia Rossi,Baleia Rossi,≤100
105935241815920,Sinsdetran/MA,Sinsdetran/MA,≤100
102856342511936,ICL Notícias,Instituto Conhecimento Liberta,≤100
162297750451425,Criança e Consumo,Instituto Alana,≤100
101984358744358,Davi Brandão,Davi Brandão,≤100
106525678463910,União Brasil 44,UNIÃO BRASIL,≤100
675193629265637,Videocamp,Instituto Alana,≤100
1413207732272014,Centro Empresarial de Acailândia,These ads ran without a disclaimer,≤100
914115575302130,Fundação Toyota do Brasil,Fundação Toyota do Brasil,≤100
486914985073732,Eduardo Girão,Eduardo Girão,≤100
110758692024835,GamesCorest,These ads ran without a disclaimer,≤100
220898724599599,Ação da Cidadania,These ads ran without a disclaimer,≤100
111006700550820,Cenarium Amazônia,Cenarium Agência de Notícias Ltda,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
258088921369,TOTVS,These ads ran without a disclaimer,≤100
101189854802059,Revista Oeste,These ads ran without a disclaimer,≤100
105520569004820,Absolar Comunica,Absolar Comunica,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
111750668533737,Stephanie Aline,Stephanie Aline,≤100
141311146554309,Novo 30 Bahia,Partido NOVO 30 BAHIA,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
1124473760957316,FS Fueling Sustainability,FS Fueling Sustainability,≤100
101085402822631,Mateus Zani MKP,Mateus Zani MKP,≤100
520803328039440,Recicla Sampa,Eco Urbis e Loga,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
104249948739597,tributariotop,These ads ran without a disclaimer,≤100
358592104714583,Marreca Filho,Marreca Filho,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
103483818151512,Janaina Castro,Janaina Silva de Castro LTDA,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
323918771004168,Paulo Serra,Paulo Serra,≤100
