Page ID,Page name,Disclaimer,Amount spent (ARS)
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,37853
118736245504093,TOTI  Intendente,TOTI  Intendente,5766
386830351387514,InfoSanLuis.com,InfoSanLuis.com,4752
628834470825985,Martín Olivero,Martin Olivero,3263
723789384402976,Municipalidad de Juana Koslay,Juana Koslay,2496
661820123919190,Gaston Hissa,Gaston Hissa,2101
1420904314883935,El Puntano,El Puntano,1944
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,1706
332601896897861,Municipalidad de Carpinteria,Municipalidad de Carpinteria,1357
631005016932969,Gabriela González Riollo,Gabriela Gonzalez Riollo,924
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,758
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,754
105933872199149,Mística,Mística,372
106424888809406,AB Consultora - Opinión Pública y Comunicación Politica,AB Consultora - Opinión Pública y Comunicación Politica,329
101996084777901,Mariela Belski,Mariela Belski,293
107473468922571,Es hora de levantarse,Es Hora de Levantarse,206
628498977777284,El Continental,Periodico El Continental,205
622853724492420,Federico Otermín,Frente de Todos Lomas,158
304176325478,La Política Online,La Política Online,147
113138195384719,Nestor Grindetti,Nestor Grindetti,138
174970176018,Horacio Rodríguez Larreta,PRO Ciudad de Buenos Aires,113
102534516011045,La Gloria Noticias,La Gloria Noticias,113
101594852755793,El Bonaerense,El Bonaerense,103
552677501548909,Municipalidad de San Carlos Minas,Cristian Adrian Frias,≤100
699758330894365,Actualidad Argentina,Actualidad Argentina,≤100
238778949515431,El Cronista,El Cronista,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
100804091452223,Ministerio de Conectividad y Modernización de La Pampa,Ministerio de Conectividad y Modernización de La Pampa,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
104455719146837,El Meridiano,El Meridiano Noticias,≤100
102289782502796,Prensa Digital,Prensa Digital,≤100
111509551806903,El Deportivo Web,El deportivo oficial,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
110276628358382,El Autónomo,El Autónomo,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
112090455034177,El Portavoz Oficial,El Portavoz,≤100
183940131655054,María Eugenia Vidal,María Eugenia Vidal,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
335926266503071,7D,7D,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
103021535961289,Cede,Cede,≤100
958750317533178,Manuela Castañeira,Nuevo MAS,≤100
896073793900056,Lalo Creus,Diego Gianutti,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
117695008575297,Julián D'Angelo,Julián Leonardo D'Angelo,≤100
106716278920168,Noticias Argentinas,Noticias Argentinas Web,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
113328424956836,Prensa Libre,Prensa Libre,≤100
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,≤100
106548558037239,Corte media.,Corte Media,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
558106334670581,Mauro Leiva,Leonardo Jesús Araya,≤100
587196794678992,Agustín Samaniego,Agustin Samaniego,≤100
1031055386992616,Florencia Peñaloza Marianetti,Maria Florencia Peñaloza Marianetti,≤100
104576835868164,Actualidad Central,Hak Team,≤100
103448546000915,LaMassaneta,Juan Ramon Helman,≤100
1592347714335353,Marina Magnani,Unidad Ciudadana Rosario,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
101961091604984,ARGMedios,arg medios,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
107631983989726,Argentina Federal,Argentina Federal,≤100
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
1569928589962125,José Macome,Jose Ignacio Macome,≤100
641948702550925,Catamarca Gobierno,Gobierno de Catamarca,≤100
111600998225620,Noticias Zero,Noticias Zero,≤100
667275516732385,"Alberto ""Conta"" Celiz",Manuel Alberto Celiz,≤100
107287695507899,Gastón Martín Soto,Gastón Martín Soto,≤100
1395474550528787,Opinorte,Opinorte,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
110806461830762,El Sol Web,El Sol Web,≤100
103948405867129,El Confidencial Noticias,El Confidencial Noticias,≤100
102436695787908,Chubut por el Cambio,Juntos por Chubut,≤100
107796462136638,La República Noticias,La República Noticias,≤100
103088908746605,Expertos Internacionales en Desarrollo Sostenible,Analía Marsella,≤100
105868508128629,60 segundos,60 Segundos,≤100
