Page ID,Page name,Disclaimer,Amount spent (CZK)
102845669064210,Danuše Nerudová,Danuše Nerudová,2804
214827221987263,Andrej Babiš,ANO,2389
106008800769282,KHNP,Bistro Social s.r.o.,1506
102389958091735,Generál Pavel,Petr Pavel,1136
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1028
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,903
120461304659141,O2 CZ,O2 Czech republic,859
109056560836,iFortuna.cz,iFortuna.cz,730
102274002445899,Betano Czech Republic,These ads ran without a disclaimer,706
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,466
295889117124834,Tipsport,Tipsport,440
287724754662359,HateFree Culture,HateFree Culture,345
101288484695293,Evropská soda,DFMG,332
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,250
1432139953751418,Josef Středula,Josef Středula,234
424114981002397,Český rozhlas Plus,Český rozhlas,210
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,208
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,208
120343698070515,Liberální institut,Liberální institut,204
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,177
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,176
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,170
102907672280977,Co bude dál?_________,NFSix.org,161
52479821102,Týdeník Respekt,Týdeník Respekt,150
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,141
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,138
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,131
1934837773438430,Pavel Fischer,Pavel Fischer,120
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,113
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,111
578342809023884,Jsme fér,Prague Pride,106
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,101
178362315106,European Parliament,European Parliament,≤100
104343035856974,"Pavel Studeník, radní Brno-střed",Pavel Studenik,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
202451429883,Novinky.cz,Borgis a. s.,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
1870450529906750,TERA.cz,TERA Systems s.r.o.,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
353349792067181,Institut Paměti národa Brno,Post Bellum,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,≤100
