Page ID,Page name,Disclaimer,Amount spent (NZD)
23625700722,Oxfam,Oxfam Aotearoa,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
111699101849124,Ōu Huatau Hauora | Your Views On Health,Ministry of Health,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,≤100
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
154331724631584,David Seymour,the Parliamentary Service on behalf of ACT New Zealand,≤100
417859725433,SAFE,Save Animals From Exploitation Incorperated,≤100
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
231048396915817,BritanniaFinancial,These ads ran without a disclaimer,≤100
197006887611387,Citizens Advice Bureau NZ,CABNZ,≤100
