Page ID,Page name,Disclaimer,Amount spent (USD)
121268821249550,World Central Kitchen,World Central Kitchen,≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
18982436812,ACLU,American Civil Liberties Union,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
6514736316,Walden University,Walden University,≤100
144727732260970,Care We Can Count On,Care We Can Count On,≤100
76470053424,TIAA,TEACHERS INSURANCE AND ANNUITY ASSOCIATION OF AMERICA,≤100
199504650087085,United,"UNITED AIRLINES, INC.",≤100
148494598849,Milken Educator Awards,MILKEN FAMILY FOUNDATION,≤100
110322801968638,Obamacare-Plans,Obamacareplans,≤100
1435071773455316,Daily Wire,The Daily Wire,≤100
42324160403,BET,VIACOM INC.,≤100
127225910653607,PragerU,PragerU,≤100
110847698099863,Solarquote.org,solarquote.org,≤100
2142392379215615,Rhode Island Coalition for Israel,RHODE ISLAND COALITION FOR ISRAEL,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
8934429638,Planned Parenthood Action,Planned Parenthood Action Fund,≤100
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",≤100
6500552187,Hulu,"HULU, LLC",≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
104491841664875,Break Free,"Country First Action, Inc.",≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
7341997111,Conservation International,Conservation International,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
7192716362,Amnesty International USA,"AMNESTY INTERNATIONAL OF THE U. S. A., INC.",≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
23875187730,Feeding America,Feeding America,≤100
