Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,366
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,327
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,212
173912362663564,Electoral Commission NZ,Electoral Commission NZ,147
100272638114473,Tim Costley for Ōtaki,Ōtaki National Party,119
92043134118,ACT,the Parliamentary Service on behalf of ACT New Zealand,111
106194579030381,Doctors Without Borders / Médecins Sans Frontières NZ,Doctors Without Borders / Médecins Sans Frontières NZ,104
11870725774,Greenpeace Aotearoa,Greenpeace NZ,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
103881760966661,Gen Less,Energy Efficiency & Conservation Authority,≤100
110613705109260,Independent Electoral Review - He Arotake Pōtitanga Motuhake,Independent Electoral Review,≤100
74410368422,Mental Health Foundation of New Zealand,Mental Health Foundation,≤100
371913763842,Te Kāhui Tika Tangata Human Rights Commission,Te Kāhui Tika Tangata Human Rights Commission,≤100
684508498380306,Trees That Count,Trees That Count,≤100
341865911020,ASB Bank,ASB Bank Ltd,≤100
1846207688941551,Ministry for the Environment,Ministry for the Environment,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
112286851853300,Scott Sheeran for Wellington Central,S Sheeran,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
705422666171288,Chris Bishop,Chris Bishop,≤100
165702023478421,Family First New Zealand,Family First New Zealand,≤100
424806334290059,New Zealand Taxpayers' Union,New Zealand Taxpayers' Union,≤100
108458155571360,Natalia Albert - TOP Candidate for Wellington Central,Natalia Albert - TOP Candidate for Wellington Central,≤100
114961458268104,The Integrity Institute,The Integrity Institute,≤100
37547788323,UNICEF Aotearoa,UNICEF Aotearoa,≤100
1281262645251755,Hobson's Pledge,Hobson's Pledge,≤100
107777965524870,Frances Hughes for Mana,New Zealand National Party (Mana Electorate),≤100
269047933236930,Horowhenua District Council,Horowhenua District Council,≤100
408747529491004,Department of Conservation,Department of Conservation,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
110909661534199,The Common Room NZ,The Common Room NZ,≤100
175954932952,WWF New Zealand,WWF New Zealand,≤100
110974094005509,Nicole McKee MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
114731636915763,Simon Court MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
105534772373969,NZ News Essentials,NZ News Essentials,≤100
137540437632,Forest & Bird,Forest & Bird,≤100
100135495080458,Toni Severin MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
100432998389927,Karen Chhour MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
92043134118,ACT,ACT,≤100
102690508206877,Chris Baillie MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
103745874668930,Damien Smith - ACT List Member of Parliament.,the Parliamentary Service on behalf of ACT New Zealand,≤100
123674487757196,New Zealand Nurses Organisation - NZNO,New Zealand Nurses Organisation - NZNO,≤100
104411054853609,Mark Cameron - ACT List MP,the Parliamentary Service on behalf of ACT New Zealand,≤100
857654644369234,Ros Connelly for Upper Hutt,Ros Connelly for Upper Hutt,≤100
101834344920077,It's in the Ballot,"Sam Somers, Producer of It's in the Ballot",≤100
2664407520240811,VUW International Socialists,ISO Te Whanganui-a-Tara branch,≤100
134871109877812,Save the Children New Zealand,Save the Children New Zealand,≤100
109844788539271,Environmental Accounting Services,Environmental Accounting Services,≤100
117930708298273,Hamilton City Council,Hamilton City Council,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
110910531830985,David MacLeod for New Plymouth,"David MacLeod, National Party Candidate for the New Plymouth Electorate",≤100
100432998389927,Karen Chhour MP,ACT,≤100
104523225895525,Huihui Mai Greater Christchurch,Greater Christchurch Partnership,≤100
105681068874945,Ag Matters,New Zealand Agricultural Greenhouse Gas Research Centre,≤100
19648092895,Tearfund New Zealand,Tearfund New Zealand,≤100
110077017479600,One Sun in the Sky,One Sun in the Sky,≤100
98673036962,ROLDA,These ads ran without a disclaimer,≤100
100618666013922,CATA Child and Adolescent Therapists Association,CATA.org.nz,≤100
203953359629611,Voice For Life,Voice for Life,≤100
112793716847509,Environmental Law Initiative,Environmental Law Initiative,≤100
300127266830054,Parry First-Milk & Herb Soap,These ads ran without a disclaimer,≤100
1591672150854791,The Doctors NZ,Green Cross Health,≤100
83022598290,Trade Aid New Zealand,Trade Aid New Zealand,≤100
451936698281378,Cancer Society of Otago & Southland,Cancer Society Otago & Southland Division,≤100
100168528978115,It's Time to Chill,These ads ran without a disclaimer,≤100
113523028321010,"Donna C. Oliver, PhD",These ads ran without a disclaimer,≤100
107854194384812,Viral Trends,These ads ran without a disclaimer,≤100
100238156454039,bardakiadam,These ads ran without a disclaimer,≤100
157136240296,Marie Claire UK,These ads ran without a disclaimer,≤100
