Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,9458
161213770567846,Operation Smile Sverige,Operation Smile Sverige,5096
382243262003,Plan International Sverige,Plan International Sverige,3899
608975645850217,Vattenfall,Vattenfall Sverige,3864
369122343101775,e.on,E.ON Sverige AB,3033
111630258867610,Röda Korset,Röda Korset,2829
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),2405
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,2105
95735961890,Greenpeace Sverige,Greenpeace Sverige,1899
114526821939129,Arla,Arla,1875
59324455950,UNICEF Sverige,UNICEF Sverige,1739
19746853632,Djurens Rätt,Djurens Rätt,1609
239177706143268,Mobility Sweden,Mobility Sweden,1398
149155351773944,SEB,Skandinaviska Enskilda Banken,1319
279974638809211,Oxfam Sverige,Oxfam Sverige,1311
186513678039755,Fortum,Fortum Sverige,1253
72659261793,Rädda Barnen,Rädda Barnen,1157
162985227114132,Skellefteå Kraft,Skellefteå Kraft,1135
126567104406,Hyresgästföreningen,Hyresgästföreningen,1041
237146235237,Timbro,Tankesmedjan Timbro,985
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,984
369582590803,Dagens ETC,ETC-tidningarna,942
576845979156129,Techarenan,Techarenan,877
101341883359561,Matsmart Sverige,Matsmart,782
109886133732943,RESCUE - Sverige,RESCUE - Sverige,735
42676805259,Diakonia,Diakonia,658
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,575
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,516
18880778360,ActionAid Sweden,ActionAid Sweden,509
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,473
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,445
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,436
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,425
643137272398136,Sverige för UNHCR,Sverige för UNHCR,420
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,415
115101541907729,Värmdömoderaterna,Värmdömoderaterna,367
153270724787,Amnesty International Sverige,Amnesty International Sverige,319
166406746310,Resumé,Resumé,316
106579105171694,ETC nyhetsmagasin,ETC Media AB,315
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,292
212604496324,Fackförbundet ST,Fackförbundet ST,254
148984005728098,Fempowerment,Fempowerment,250
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,237
356032977210,Vi-skogen,Vi-skogen,230
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,226
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,226
302201957541,Medelhavsmuseet,Världskulturmuseerna,217
