Page ID,Page name,Disclaimer,Amount spent (GBP)
26698813123,British Red Cross,British Red Cross,≤100
100771226087265,Susie's Tips,Susie's Tips,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
7715002593,UNICEF UK,Unicef UK,≤100
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
353224381469808,ifaw,IFAW,≤100
103359739162746,The News Agents,The News Agents,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
311627208673,WWF UK,WWF UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
177855115588808,The Week UK,The Week UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
97708339756,Action for Children,Action for Children,≤100
8555757947,Tearfund,Tearfund,≤100
208573062515662,Freedom from Torture,Freedom from Torture,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
394936823930287,Age International,Age International,≤100
102734363097680,Group B Strep Support (GBSS),Group B Strep Support (GBSS),≤100
106946654868342,Water's Worth Saving,Water UK,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
912590792245688,NHS Negligence Claims,Online Legal Limited,≤100
346684596111093,KinKind,KinKind Ltd,≤100
11965205188,Practical Action,Practical Action,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
169042736456594,All Out,All Out,≤100
102686421238918,Prevented Ocean Plastic,Bantam Materials,≤100
117476785190,Save the Children UK,Save the Children UK,≤100
121936349543,World Vision UK,World Vision UK,≤100
158077247591710,Refuge,Refuge,≤100
103528041204183,Times Radio,News UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
569834799727730,National Grid UK,National Grid UK,≤100
18933154958,CARE International UK,CARE International UK,≤100
514212165305248,Leigh Day,Leigh Day,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
326115837721445,GUNNA,Gunna,≤100
105638751525079,Tythe,The EQ Foundation,≤100
6233536938,War Child UK,War Child UK,≤100
241312696375349,National Education Union,National Education Union,≤100
117230778296352,Sky,Mediacom,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
601388547012748,Ecologi,Ecologi,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
163944051060876,Lloyds Banking Group,Lloyds Banking Group,≤100
264444526901270,Human Aid & Advocacy,Human Aid & Advocacy,≤100
21517406388,Trees for Cities,Trees for Cities,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
1689013614665814,HEINEKEN UK,HEINEKEN UK,≤100
113381307050565,Wild Justice,Wild Justice,≤100
106643457546351,Simon Sapper Makes You Think,Simon Sapper Makes You Think,≤100
111503161740182,AGBI,AGBI,≤100
110538548040758,Care2 UK,John Ayling & Associates,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
5662929773,openDemocracy,openDemocracy,≤100
183026535040943,International Tree Foundation,International Tree Foundation,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
1764923080195445,Propertyceo,These ads ran without a disclaimer,≤100
431635070627011,Reset Communities and Refugees,Reset Communities and Refugees,≤100
127031794038958,Blue Marine Foundation,These ads ran without a disclaimer,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
105213446201178,International Justice Mission,International Justice Mission,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
1582907241763262,Inspired by JLG,These ads ran without a disclaimer,≤100
237464113074951,Young Women's Trust,Young Women's Trust,≤100
103917201212551,EXALT,These ads ran without a disclaimer,≤100
199676720083396,"National Union of Rail, Maritime and Transport Workers (RMT)","National Union of Rail, Maritime & Transport Workers (RMT)",≤100
105284805737483,Wasson Wax,These ads ran without a disclaimer,≤100
38877517657,Ecotricity,Ecotricity,≤100
361903630674786,City to Sea,City to Sea,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
8422578815,Soil Association,Soil Association,≤100
106173458965252,Diary of a tree planter,Diary of a tree planter,≤100
106190691660689,Ellie Hurer - My PhD Experience,These ads ran without a disclaimer,≤100
713179875369048,London Gov,The Greater London Authority,≤100
305764862817853,Children Change Colombia,Children Change Colombia,≤100
122052607808255,CAGE,CAGE,≤100
167770553778,Hospice UK,Hospice UK,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
484347364910183,Tate Collective,Tate Collective,≤100
101255718164248,350 UK,350.org,≤100
249209468838241,Good Law Project,Good Law Project,≤100
