Page ID,Page name,Disclaimer,Amount spent (COP)
105459022029789,Luis Gregorio Moreno Mosquera,Luis Gregorio Moreno Mosquera,57240
1857540077811459,Movilizatorio,Movilizatorio,33189
130834367164,Red PaPaz,Red PaPaz,7249
159514754069267,Partido Cambio Radical,Partido Cambio Radical,5108
969143216462972,Felipe Cañizalez,Felipe Cañizalez,4995
321582221272701,UNIMINUTO,These ads ran without a disclaimer,4665
814872645274595,Alicia Peñaranda - La POPlitóloga,Alicia Peñaranda - La POPlitóloga,2450
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,2225
1147318942107929,Todos Somos Una,DEBRAIN LLC,2118
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,991
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,700
105121071016378,Hugo Archila,Hugo Archila,674
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,501
102143071616787,Goberna Colombia,Goberna,441
101391859627743,Colombia sin miedo,Colombia sin miedo,426
949224605208608,Leonardo Parra Olarte,Leonardo Parra Olarte,403
286568181368830,Jhon Ortega,Jhon Ortega,392
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,286
1400280116941194,Fabian Diaz,Fabian Diaz,271
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,231
1766366823576506,La Paz Querida,La Paz Querida,223
112155252163421,Sebastián López V.,Sebastián López V.,220
1668886976475466,David Gutierrez Mantilla,David Gutierrez Mantilla,219
504307236411761,Lucas Cañas,Lucas Cañas,205
117823701712681,Cedinsi Escuela de Entrenamiento en Herramientas Digitales,These ads ran without a disclaimer,204
118514924593739,Tanque Seco,Tanque seco,199
105848177845789,All Out en español,All Out Action Fund,190
107405449071319,Con la suya,Con la suya,185
101036275822842,Omar Gualteros,Omar Gualteros,162
177418580619724,Lado a Lado,Lado a Lado,158
1983094071788444,Brum Digital,Brum Digital,154
124415452284262,cesarsalamanca,These ads ran without a disclaimer,139
2068245743232990,Cesar Augusto Guzman,Cesar Augusto Guzman,129
101353136059344,filantropiacortessolari,These ads ran without a disclaimer,125
110036132129269,Alerta Noticias,Alerta Noticias,124
103160562590326,Milena Díaz Carvajal,These ads ran without a disclaimer,123
111310940455631,Alex López,Alex López,121
482002058626250,Surany Arboleda Arias,Surany Arboleda Arias,102
116944091437980,Mokap,These ads ran without a disclaimer,101
458923757608866,Mauricio Otero Avilez,Mauricio Otero Avilez,≤100
101642839569704,Javier Marulanda,Dr Javier Marulanda,≤100
108202298520665,Tatiana Safar,La Digital,≤100
120137021029235,Prolicores,These ads ran without a disclaimer,≤100
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,≤100
101386258791625,Fedeseguridad,Fedeseguridad,≤100
416201871913815,Adolfo Romero,Adolfo Romero,≤100
116761207989138,William Andrés Cruz Sánchez,William Andrés Cruz Sánchez,≤100
1037508046302965,Griselda Janeth Restrepo Gallego,Griselda Janeth Restrepo Gallego,≤100
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,≤100
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,≤100
114963445355770,Jackzuly Rueda,Jackzuly Rueda,≤100
102649172879833,Colombia al Día,Colombia al Día,≤100
102846859295853,Alejandro Escobar,Sectorial,≤100
318008542032268,Representante Alexander Bermudez,Congreso de la República,≤100
1033549700092706,Buga City Radio,Buga City Radio,≤100
104713822258311,Instituto Técnico Pedagógico INTEP,These ads ran without a disclaimer,≤100
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,≤100
103727635426939,Alexandra Vásquez Ochoa,Alexandra Vásquez Ochoa,≤100
108730902055743,Denuncias De Mi Barrio,These ads ran without a disclaimer,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,≤100
105745084834647,Somos Más Noticias Colombia,These ads ran without a disclaimer,≤100
838927469815494,Diana Diago,Diana Diago,≤100
626538870727500,Felipe Urrea,Felipe Urrea,≤100
356101551695420,James Ducuara.,James Ducuara.,≤100
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,≤100
166059236849588,G Garcia Realpe,G Garcia Realpe,≤100
102937275955644,Edward Andrés Betancourt Zuñiga,These ads ran without a disclaimer,≤100
610541935945465,FH PERU,These ads ran without a disclaimer,≤100
1518216038506999,CRI - Rádio Internacional da China,These ads ran without a disclaimer,≤100
