Page ID,Page name,Disclaimer,Amount spent (CAD)
625254780822339,CUPE Manitoba,CUPE MB,524
111064284385333,Notjustajob.ca,NotJustAJob.ca,297
177004795666755,Manitoba Government,Manitoba Government,211
1391594234280994,"Liquor, Gaming and Cannabis Authority of Manitoba","Liquor, Gaming and Cannabis Authority of Manitoba",166
163336718421,PSAC - AFPC,PSAC - AFPC,152
633812813408377,Elections Canada,Elections Canada,≤100
263547640436466,PC Party of Manitoba,"the Financial Officer, PC Party of Manitoba",≤100
722859698048730,Manitoba School Boards Association,the Manitoba School Boards Association,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
104128641336287,Indigenous Resource Network,Indigenous Resource Network,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
112844011698935,Community Service Recovery Fund - CSRF,These ads ran without a disclaimer,≤100
168617319831578,Nature Canada,Nature Canada,≤100
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100
1547351742002843,Recovery Capital Summit- Overcoming Addiction,Giuseppi Ganci,≤100
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
656974534493920,Kevin Lamoureux,Kevin Lamoureux,≤100
166935516700878,Last Door Recovery Society,Giuseppi Ganci,≤100
872249292903228,Manitoba Progressive Conservative Caucus,Manitoba PC Caucus,≤100
652812671407912,Selam Debs,Selam Debs,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
35715544220,Stand.earth,Stand.earth,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
568938803293644,True North,True North,≤100
217879704903540,Teach For Canada / Enseigner pour le Canada,Teach for Canada,≤100
172145722975250,PressProgress,PressProgress,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
