Page ID,Page name,Disclaimer,Amount spent (PYG)
483666425147964,Richard Ramirez,Richard Ramirez,388556
1468570519872644,Santiago Peña,PRANA SA,189008
112866004765581,Taurino González,Elias Escobar Fernández,130109
104691125736657,Ada Báez Ruggeri Concejal Departamental,Ada Báez Ruggeri Concejal Departamental,102175
518726648648192,Carlos Arrechea,Carlos Arrechea,81843
108839041769929,José López,Hugo Alfonso Aquino Diaz,78587
110447625137045,Pilar Callizo,PautaPY,60872
196599783696918,Efrain Alegre,Comunicá,36860
100490136261426,María Cristina Campuzano Senadora,María Cristina Campuzano Senadora,14461
132554373464255,La Nación,Nación Media,14461
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,14461
103759862278474,Victor Miranda Py,Clicnovo,14461
241512319274531,Sixto Pereira,Sixto Pereira,13752
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,8194
266016903502005,Senador Carlos Gómez Zelada,Senador Carlos Gómez Zelada,8165
325540631525675,En La Tecla,En la Tecla,7340
108714855121830,Lic.Mariela Gómez#2023,Mariela Gomez,7309
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,7231
1310731702357133,GEN,GEN,7231
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,7197
102266292553995,Sucia Política,Diego Ricardo Ramírez,5093
1011833908887463,Atilio Alegre,IMAGEN DE GOBIERNO,4440
532716330164048,Sole Núñez,Sole Núñez,4375
118397948223791,Oscar Tuma,Óscar Luis Tuma Bogado,4371
1608625919447826,Blanca Ovelar Senadora Nacional,Blanca Ovelar Senadora Nacional,4312
106257452820864,Tito Saguier,PautaPY,4134
102917519228790,Bruno Defelippe,PautaPY,4005
102963512483270,PyElige,PY Elige,3944
665680343451704,Lider Amarilla,Lider Santiago Amarilla Rios,3907
107378775349679,Rolando Alvarez Spinassi,Rolando Alvarez Spinassi,3843
125314197496488,Carlos Filizzola,Carlos Filizzola,3628
113351910838827,Alma Cívica,Alma Cívica,3361
101031596152572,Abg. Emilio Tillería - Senador,Abg. Emilio Tillería - Senador,2857
102649292598442,Senador Hugo Richer,Senador Hugo Richer,2467
2153366651445517,Líder Radio Tv Online,Líder Radio Tv Online,2404
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,2360
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,2212
150741961754512,Mercedes Canese Antúnez,Mercedes Canese,2196
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,2164
114448232558658,Jorge Querey,Jorge Osvaldo Querey Rojas,1977
532716330164048,Sole Núñez,PautaPY,1956
517426394969535,Ricardo Canese,Ricardo Canese,1577
490637354648727,Ing.Juan Carlos Baruja,Juan Carlos Baruja Fernandez,1370
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,1333
614795685343483,Belén Maldonado,Belén Maldonado,1331
1753251591598763,Dani Mujica,Dani Mujica,1312
153958777947957,Paulo Reichardt,Paulo Reichardt,1287
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,640
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,626
110467485123168,Cecilio Ferreira,These ads ran without a disclaimer,525
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,524
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,500
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,481
1810962229216340,Fidel Zavala,Laura Lorena Meaurio Paniagua,434
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,431
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,405
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,382
104813164326510,Ko'ê Pyahu Ka'asapa,Emmanuel Pratt,367
106558471428086,Diego Armando Prieto,Diego Armando Prieto,338
102887709202228,Pedro Mayor Martinez- Candidato a Senador,Antonio Morinigo,335
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,310
107207193362783,FABIO BAZÁN,FABIO BAZÁN,308
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,302
107558844100122,Pastor Filártiga,Pastor Filártiga,271
1151984808290856,Hugo Portillo,Hugo Portillo,222
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,211
646939832039958,Hugo Ibarra - Diputado Nacional,Eladio Ortiz Gayoso,198
109400298573862,Dr. Víctor Ocampos Gobernador Paraguarí,Victor Luis Ocampos Gómez,167
106739531725469,Roque Zinke - Política,These ads ran without a disclaimer,115
108956608577334,Gaspar Centurión,Gaspar Centurión,≤100
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,≤100
1365651890238610,Soberanía Paraguay,Prensa_Py,≤100
355951288140749,Dip. Nac. Andrés Rojas Feris,Dip. Nac. Andrés Rojas Feris,≤100
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,≤100
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,≤100
100566575581065,Ramón Montanía,Ramón Montania Fernandez,≤100
1964503917155087,Stephan Rasmussen,Stephan Rasmussen Gonzales,≤100
285454849768,PATRIA QUERIDA,Juan Gabriel Nuñez Caceres,≤100
242118359309178,Ricardo Estigarribia,Ricardo Estigarribia,≤100
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,≤100
